,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,7.89247e-06,7.69266e-06,7.51283e-06,7.58893e-06,7.59875e-06,7.61341e-06,7.59648e-06,7.54126e-06,7.61232e-06,7.58024e-06,7.55427e-06,7.44353e-06,7.42516e-06,7.4016e-06,7.37435e-06,7.27382e-06,7.2376e-06,7.19376e-06,7.13202e-06,7.0835e-06,7.13359e-06,7.09057e-06,7.06582e-06,7.09716e-06,7.14138e-06,7.17693e-06,7.20847e-06,7.20733e-06,7.2492e-06,7.282e-06,7.3104e-06,7.34608e-06,7.38009e-06,7.40005e-06,7.4126e-06,7.43842e-06,7.47189e-06,7.51303e-06,7.5512e-06,7.5836e-06,7.61548e-06,7.59228e-06,7.58721e-06,7.57707e-06,7.67125e-06,7.70663e-06,7.80537e-06,8.11183e-06
-174.0,7.89247e-06,7.65401e-06,7.54612e-06,7.62442e-06,7.63504e-06,7.68098e-06,7.56357e-06,7.561e-06,7.54127e-06,7.6139e-06,7.52058e-06,7.46853e-06,7.46868e-06,7.40752e-06,7.32655e-06,7.27475e-06,7.17377e-06,7.20442e-06,7.11237e-06,7.04974e-06,7.06922e-06,7.09211e-06,7.05036e-06,7.06245e-06,7.08024e-06,7.11468e-06,7.13245e-06,7.1537e-06,7.18747e-06,7.23628e-06,7.25401e-06,7.30987e-06,7.35824e-06,7.38245e-06,7.40215e-06,7.4148e-06,7.44448e-06,7.48298e-06,7.52393e-06,7.5763e-06,7.59964e-06,7.59226e-06,7.56877e-06,7.54875e-06,7.63982e-06,7.68661e-06,7.79307e-06,8.11101e-06
-168.0,7.89244e-06,7.67985e-06,7.56937e-06,7.64713e-06,7.62287e-06,7.72082e-06,7.6495e-06,7.60989e-06,7.60069e-06,7.59949e-06,7.52424e-06,7.57635e-06,7.49208e-06,7.39068e-06,7.34918e-06,7.17174e-06,7.11364e-06,7.14213e-06,7.10894e-06,7.0773e-06,7.05609e-06,7.0127e-06,7.06443e-06,7.05942e-06,7.05151e-06,7.06801e-06,7.07916e-06,7.09517e-06,7.11431e-06,7.13889e-06,7.19294e-06,7.25595e-06,7.32133e-06,7.36951e-06,7.39358e-06,7.40325e-06,7.41917e-06,7.45821e-06,7.50364e-06,7.55942e-06,7.59682e-06,7.59418e-06,7.53711e-06,7.52426e-06,7.6093e-06,7.66266e-06,7.78205e-06,8.11147e-06
-162.0,7.89358e-06,7.70501e-06,7.5906e-06,7.65384e-06,7.64337e-06,7.7257e-06,7.70003e-06,7.66574e-06,7.57013e-06,7.6022e-06,7.57675e-06,7.5265e-06,7.45271e-06,7.40501e-06,7.21846e-06,7.17413e-06,7.16368e-06,7.12551e-06,7.13601e-06,7.09467e-06,7.05505e-06,6.99082e-06,7.02683e-06,6.97838e-06,7.00029e-06,7.00678e-06,7.02499e-06,7.0377e-06,7.05283e-06,7.08239e-06,7.13017e-06,7.20147e-06,7.27962e-06,7.34704e-06,7.38831e-06,7.40438e-06,7.41177e-06,7.43575e-06,7.48309e-06,7.54225e-06,7.58404e-06,7.58414e-06,7.52465e-06,7.49345e-06,7.58117e-06,7.63911e-06,7.77297e-06,8.11122e-06
-157.0,7.8916e-06,7.72124e-06,7.60672e-06,7.66053e-06,7.73622e-06,7.67852e-06,7.70963e-06,7.65757e-06,7.58412e-06,7.56011e-06,7.52526e-06,7.42621e-06,7.29176e-06,7.43976e-06,7.24828e-06,7.19517e-06,7.12483e-06,7.11898e-06,7.07324e-06,7.02424e-06,6.95868e-06,6.98074e-06,6.91866e-06,6.85212e-06,6.92421e-06,6.94102e-06,6.97539e-06,6.98543e-06,6.99309e-06,7.01668e-06,7.0659e-06,7.14004e-06,7.22877e-06,7.31541e-06,7.37714e-06,7.41084e-06,7.42067e-06,7.43193e-06,7.46761e-06,7.5249e-06,7.56511e-06,7.56736e-06,7.51482e-06,7.47468e-06,7.54636e-06,7.61862e-06,7.76321e-06,8.11208e-06
-151.0,7.89409e-06,7.70884e-06,7.62216e-06,7.66323e-06,7.66301e-06,7.5573e-06,7.65389e-06,7.64352e-06,7.5099e-06,7.58637e-06,7.509e-06,7.40692e-06,7.34238e-06,7.29508e-06,7.26461e-06,7.21616e-06,7.14229e-06,7.08429e-06,7.03239e-06,6.97311e-06,6.9459e-06,6.93227e-06,6.92689e-06,6.95854e-06,6.94046e-06,6.94439e-06,6.93091e-06,6.92015e-06,6.92059e-06,6.93936e-06,6.98676e-06,7.06366e-06,7.15906e-06,7.25995e-06,7.34534e-06,7.40466e-06,7.42656e-06,7.43482e-06,7.46411e-06,7.5124e-06,7.55269e-06,7.56007e-06,7.51794e-06,7.44554e-06,7.51178e-06,7.60236e-06,7.75383e-06,8.11148e-06
-145.0,7.89169e-06,7.71416e-06,7.62475e-06,7.75335e-06,7.64994e-06,7.5976e-06,7.57351e-06,7.62225e-06,7.55295e-06,7.51206e-06,7.45209e-06,7.37396e-06,7.32529e-06,7.24755e-06,7.21822e-06,7.13194e-06,7.07287e-06,6.98039e-06,6.9603e-06,6.92076e-06,6.87283e-06,6.84868e-06,6.85046e-06,6.80345e-06,6.84403e-06,6.79081e-06,6.83184e-06,6.81206e-06,6.78286e-06,6.75501e-06,6.82253e-06,6.91786e-06,7.06706e-06,7.18484e-06,7.28924e-06,7.36716e-06,7.40822e-06,7.42926e-06,7.4362e-06,7.50643e-06,7.54209e-06,7.54578e-06,7.51969e-06,7.4445e-06,7.48432e-06,7.5878e-06,7.7479e-06,8.11116e-06
-140.0,7.89014e-06,7.7284e-06,7.63112e-06,7.65517e-06,7.64175e-06,7.64035e-06,7.51535e-06,7.55264e-06,7.52509e-06,7.4402e-06,7.42347e-06,7.3721e-06,7.28089e-06,7.19032e-06,7.1541e-06,7.06675e-06,7.00304e-06,6.90066e-06,6.86085e-06,6.79917e-06,6.75754e-06,6.72083e-06,6.69971e-06,6.71343e-06,6.71917e-06,6.70681e-06,6.65757e-06,6.64229e-06,6.61061e-06,6.65887e-06,6.706e-06,6.78555e-06,6.9184e-06,6.9929e-06,7.20353e-06,7.28552e-06,7.36782e-06,7.42055e-06,7.464e-06,7.50438e-06,7.53397e-06,7.53771e-06,7.51368e-06,7.44341e-06,7.45604e-06,7.57684e-06,7.73794e-06,8.1123e-06
-134.0,7.89211e-06,7.75111e-06,7.63742e-06,7.6566e-06,7.66881e-06,7.59101e-06,7.52259e-06,7.51875e-06,7.50462e-06,7.44249e-06,7.34238e-06,7.28338e-06,7.23946e-06,7.17371e-06,7.1025e-06,6.98656e-06,6.8906e-06,6.79737e-06,6.71224e-06,6.61974e-06,6.56483e-06,6.51969e-06,6.51623e-06,6.54743e-06,6.51066e-06,6.46893e-06,6.51269e-06,6.46274e-06,4.71064e-06,5.4982e-06,6.59349e-06,6.6272e-06,6.81514e-06,6.91288e-06,7.06105e-06,7.19982e-06,7.32213e-06,7.40361e-06,7.46427e-06,7.50068e-06,7.5316e-06,7.53632e-06,7.51802e-06,7.44704e-06,7.45184e-06,7.56766e-06,7.73173e-06,8.11161e-06
