,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,0.817929,0.940371,0.90229,1.01351,1.16927,1.31186,1.45929,1.53161,1.90043,2.07322,2.31187,2.22775,2.47095,2.84277,3.25475,3.07272,3.24773,3.29228,3.17152,3.16857,4.01926,4.08562,4.25139,4.75692,5.1292,5.20203,5.18355,4.86945,5.0989,5.22572,5.20437,5.19979,5.16928,4.99468,4.66973,4.27648,3.79174,3.31703,2.82752,2.34399,1.94623,1.58667,1.31903,1.10319,0.924004,0.736805,0.57601,0.505401
-174.0,0.817934,0.890153,0.913513,1.0285,1.20058,1.40868,1.37508,1.53209,1.67095,2.11035,2.05637,2.19216,2.60918,2.83197,2.90789,3.09645,2.8069,3.46432,3.12427,3.03998,3.64287,4.36796,4.42234,4.82089,5.00746,5.17975,5.10873,5.10754,5.30405,5.64866,5.30433,5.32663,5.24082,4.98228,4.73685,4.30713,3.83543,3.32987,2.81267,2.38276,1.95172,1.62328,1.35905,1.13408,0.942309,0.749064,0.587772,0.506249
-168.0,0.817908,0.902998,0.920265,1.04082,1.17649,1.47763,1.51676,1.59484,1.74882,1.98167,1.99712,2.68812,2.7687,2.74933,3.12318,2.57861,2.61817,3.04442,3.21472,3.39885,3.70811,3.86447,4.94762,5.29551,5.29668,5.37437,5.31627,5.32829,5.37925,5.36152,5.47168,5.40483,5.29529,5.0946,4.79941,4.38526,3.88152,3.39636,2.86064,2.41113,2.00426,1.67116,1.37615,1.17165,0.958565,0.7613,0.60943,0.505781
-162.0,0.818742,0.916923,0.931818,1.04429,1.21341,1.48644,1.61248,1.71129,1.65383,1.98435,2.23013,2.45937,2.62094,2.98782,2.49987,2.64453,2.91377,3.09252,3.66514,3.78211,3.95545,3.94766,4.92105,4.80458,5.2534,5.29419,5.42302,5.47721,5.51637,5.57282,5.52942,5.48583,5.36181,5.15813,4.87103,4.48449,3.97955,3.4499,2.92128,2.45273,2.04346,1.70289,1.41457,1.19252,0.979726,0.777554,0.591668,0.506031
-157.0,0.817291,0.924013,0.943832,1.05826,1.38101,1.40271,1.65106,1.71906,1.70881,1.88659,2.10341,2.13093,2.14545,3.53889,2.69995,2.88423,2.87689,3.33161,3.42543,3.47802,3.41975,4.16622,4.06318,3.74338,4.61291,4.86017,5.37326,5.56675,5.6212,5.63009,5.58873,5.51364,5.41351,5.23608,4.92342,4.56336,4.08226,3.52692,2.96465,2.48928,2.06352,1.72446,1.4392,1.2226,1.00742,0.794546,0.599621,0.505143
-151.0,0.819122,0.903128,0.960069,1.07321,1.26689,1.22779,1.55388,1.75192,1.59913,2.14424,2.20981,2.19644,2.39006,2.69279,3.13066,3.40028,3.38034,3.42905,3.46957,3.41633,3.64824,4.01298,4.42374,5.2247,5.2138,5.46613,5.49206,5.55554,5.64276,5.65755,5.60737,5.52758,5.42406,5.26908,4.96694,4.60578,4.11453,3.54736,3.00164,2.51856,2.09925,1.764,1.47793,1.22652,1.026,0.811306,0.596538,0.505768
-145.0,0.817354,0.901796,0.964545,1.2294,1.25683,1.30172,1.41865,1.78295,1.81899,1.98729,2.13484,2.23535,2.52726,2.64277,3.12283,3.1039,3.24567,3.01874,3.33245,3.4491,3.46897,3.68985,4.14036,3.98731,4.77762,4.43456,5.25744,5.26748,4.92852,4.37694,4.52594,4.62453,5.25762,5.24189,4.96701,4.53119,4.02207,3.48502,2.85018,2.54305,2.12925,1.78121,1.51259,1.26482,1.04635,0.826445,0.608543,0.506099
-140.0,0.816216,0.911466,0.978502,1.09242,1.2556,1.3875,1.36257,1.63984,1.836,1.83678,2.18862,2.4645,2.53441,2.6433,3.05824,3.0818,3.2382,3.02513,3.1669,3.11898,3.20699,3.29902,3.4812,3.98456,4.43112,4.65668,4.39481,4.46855,4.21982,4.55657,4.4673,4.32459,4.47186,3.85033,4.67722,4.14234,3.81966,3.42073,2.99416,2.55504,2.14909,1.80534,1.52792,1.29405,1.04823,0.843349,0.592231,0.504926
-134.0,0.81766,0.931606,0.996105,1.11004,1.30597,1.33266,1.40346,1.60244,1.86344,1.97444,2.01386,2.24454,2.57072,2.885,3.17043,3.04082,3.06004,3.02638,2.97188,2.85629,2.85076,2.85915,3.00321,3.44587,3.43726,3.34671,4.03801,3.71605,0.381742,1.11158,4.47661,3.85771,4.54885,3.98614,3.95939,3.84131,3.6649,3.33904,2.97832,2.53587,2.16655,1.83374,1.55638,1.31756,1.08591,0.857191,0.600681,0.505633
-128.0,0.819375,0.95342,1.01035,1.13179,1.32084,1.3862,1.49777,1.64352,1.78395,2.03904,2.12414,2.34786,2.65607,2.60652,3.11912,2.77369,2.93819,2.86974,2.7974,2.60594,2.37534,2.33433,2.50701,2.79348,3.05393,3.33422,3.55037,3.4574,3.37043,3.42485,3.90827,4.0003,3.52924,3.42562,3.40502,3.52402,3.46031,3.24799,2.89762,2.54509,2.17956,1.85057,1.55867,1.31974,1.10786,0.856062,0.623642,0.505781
-122.0,0.81793,0.976038,1.0172,1.21102,1.3348,1.4323,1.42709,1.62511,1.86909,2.0741,2.34607,2.57072,2.6982,2.81296,2.69316,2.74408,2.6925,2.65689,2.40991,1.98726,1.26055,1.18054,1.68795,2.19627,2.2753,2.23924,2.49636,2.94244,3.38825,3.55312,3.4399,3.21992,3.02729,2.9132,2.68646,2.91231,3.28486,3.13703,2.81006,2.52317,2.18542,1.85029,1.56485,1.31905,1.09552,0.870855,0.602187,0.506031
-117.0,0.818018,0.98799,1.05101,1.21263,1.34647,1.41591,1.40349,1.66374,2.03593,2.17742,2.42985,2.58852,2.73057,2.68956,2.54842,2.33791,2.47993,2.3812,2.16951,1.8724,1.66375,1.42664,1.26358,1.66246,2.14473,2.44774,2.76181,2.85917,2.90961,3.01451,2.93616,2.78534,2.70792,2.2781,1.79964,2.1647,3.0181,2.99308,2.75677,2.48244,2.16671,1.85565,1.5743,1.34228,1.10084,0.83724,0.603028,0.505528
-111.0,0.8182,0.980936,1.08889,1.22974,1.30694,1.47235,1.52585,1.73191,2.1198,2.0505,2.45189,2.36697,2.67101,2.70615,2.62278,2.42572,2.40539,2.26798,2.14624,1.96954,1.75103,1.69997,1.68008,1.70048,0.99481,2.30147,2.69787,2.88929,2.90157,2.6754,2.56721,2.21392,2.40216,2.03381,1.52782,1.78069,2.82643,2.93079,2.72726,2.47605,2.16779,1.819,1.56353,1.33815,1.13044,0.843907,0.611422,0.505351
