,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,0.286971,0.320445,0.306713,0.342035,0.392004,0.436398,0.479453,0.494818,0.602865,0.647683,0.714541,0.679286,0.749672,0.863445,0.994689,0.936626,0.993505,1.00585,0.963711,0.958192,1.22494,1.23751,1.2835,1.44181,1.56019,1.58482,1.5829,1.48867,1.57218,1.626,1.63562,1.65387,1.66661,1.63227,1.54263,1.42182,1.27226,1.13358,0.984385,0.819339,0.674097,0.5446,0.440934,0.354487,0.283742,0.216697,0.163486,0.145183
-174.0,0.286973,0.304474,0.311041,0.347835,0.403138,0.468925,0.452361,0.49505,0.53015,0.659591,0.633316,0.668118,0.795963,0.864678,0.889354,0.949923,0.856738,1.06593,0.952645,0.922068,1.10988,1.33688,1.3467,1.47037,1.52793,1.58412,1.5646,1.57027,1.64228,1.76589,1.67099,1.69914,1.69668,1.6386,1.57923,1.44463,1.28979,1.13094,0.969128,0.825353,0.672574,0.556121,0.455685,0.366425,0.291654,0.222108,0.167594,0.145426
-168.0,0.286964,0.308971,0.313992,0.352892,0.396384,0.492703,0.499443,0.516129,0.555565,0.619509,0.615251,0.826826,0.849534,0.844304,0.964822,0.788511,0.79919,0.931587,0.984905,1.04111,1.13547,1.17903,1.52454,1.63094,1.62737,1.65217,1.63632,1.64559,1.67005,1.67524,1.72549,1.72337,1.713,1.67657,1.60628,1.48183,1.31316,1.15293,0.979722,0.829353,0.687622,0.571456,0.463078,0.380312,0.29899,0.227548,0.174473,0.145292
-162.0,0.287238,0.313842,0.318557,0.355203,0.409886,0.497315,0.532204,0.554905,0.527066,0.621156,0.689802,0.756968,0.807166,0.925138,0.767094,0.811682,0.894054,0.94882,1.13482,1.16901,1.21979,1.21056,1.5208,1.47596,1.61778,1.63019,1.67404,1.69634,1.71627,1.74449,1.74344,1.74616,1.72773,1.68872,1.62435,1.51697,1.35267,1.17394,0.998229,0.840174,0.699328,0.582166,0.4775,0.389272,0.307693,0.234142,0.170381,0.145364
-157.0,0.286762,0.316498,0.323307,0.361006,0.466773,0.471684,0.546754,0.559651,0.546324,0.591987,0.651497,0.654858,0.657032,1.11085,0.833948,0.889217,0.883562,1.02963,1.05838,1.07204,1.04808,1.28484,1.2439,1.13469,1.41174,1.49133,1.65955,1.72636,1.75059,1.76281,1.76194,1.7527,1.73798,1.7026,1.62735,1.53329,1.38489,1.20026,1.01148,0.850554,0.705312,0.590013,0.487626,0.400994,0.318209,0.240922,0.173425,0.145109
-151.0,0.287362,0.31005,0.32946,0.367208,0.43081,0.415566,0.517655,0.572393,0.51428,0.674796,0.687232,0.678315,0.738752,0.836211,0.974803,1.06059,1.0504,1.06443,1.07529,1.05373,1.12391,1.23579,1.36162,1.61582,1.60788,1.68848,1.69844,1.72278,1.75705,1.77061,1.76655,1.75553,1.73729,1.70372,1.62607,1.53012,1.38296,1.20007,1.01962,0.8578,0.716193,0.603503,0.502216,0.404972,0.326039,0.247447,0.173341,0.145288
-145.0,0.286783,0.309956,0.331793,0.41974,0.429297,0.441778,0.475469,0.584693,0.586399,0.629197,0.667226,0.693942,0.785818,0.821238,0.973354,0.962831,1.00746,0.931081,1.03155,1.06532,1.06578,1.13047,1.2689,1.21233,1.46542,1.35251,1.62226,1.62929,1.52603,1.3575,1.41612,1.46042,1.68024,1.68932,1.61474,1.48742,1.3338,1.16595,0.959981,0.861661,0.72416,0.609107,0.515078,0.419316,0.334131,0.253277,0.177457,0.145383
-140.0,0.28641,0.313446,0.337207,0.376214,0.430832,0.472595,0.459467,0.542313,0.59507,0.586327,0.688269,0.770315,0.789792,0.822065,0.952389,0.956416,1.00636,0.934618,0.978125,0.957738,0.980382,1.00314,1.05438,1.21018,1.35078,1.42324,1.34,1.36905,1.29602,1.41304,1.39486,1.36083,1.4199,1.22209,1.50805,1.33972,1.24728,1.12912,0.9986,0.859405,0.727424,0.615827,0.520879,0.430311,0.336594,0.259445,0.173523,0.145047
-134.0,0.286883,0.320337,0.34379,0.383317,0.449634,0.457069,0.475702,0.533355,0.606932,0.632577,0.635879,0.701322,0.801631,0.89917,0.989205,0.943769,0.949168,0.937041,0.916515,0.875367,0.868013,0.864239,0.901658,1.03611,1.02879,0.998384,1.22261,1.12426,0.117418,0.349342,1.39381,1.20638,1.44059,1.26258,1.25694,1.22367,1.17702,1.08408,0.97986,0.844434,0.728286,0.622704,0.530002,0.438973,0.349068,0.264603,0.176532,0.14525
