,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,29.7983,35.9522,34.1809,37.9752,43.0241,47.2422,51.5082,52.8882,64.1782,67.7268,72.5405,67.777,72.1871,79.404,87.1713,81.1196,84.1035,84.5232,81.6147,81.6059,100.297,101.889,105.449,115.66,122.911,124.285,123.873,117.585,121.682,123.646,122.666,122.068,121.187,117.875,112.256,106.206,98.8033,92.0315,84.8357,77.1928,72.0405,67.0095,63.6895,60.8183,57.5398,50.1005,40.898,34.4637
-174.0,29.7985,33.7439,34.5161,38.3924,44.0605,50.8241,48.174,52.7218,56.3179,68.7041,64.9274,66.7109,75.7324,78.909,78.4227,81.0952,73.4365,87.6276,79.9858,78.2028,91.9037,107.378,108.659,116.666,120.294,123.579,122.144,121.912,125.339,131.455,124.189,124.046,121.96,116.84,112.977,106.257,99.5284,92.2661,84.2888,78.455,71.7003,67.9758,64.9764,61.7068,57.8432,50.4186,41.4942,34.53
-168.0,29.7975,34.1888,34.6412,38.679,42.8464,53.299,53.2644,54.7977,58.7322,64.4349,63.0151,80.1612,79.4489,76.2898,82.8633,68.3868,68.5073,77.7071,81.4586,85.7151,92.7181,96.5117,118.822,125.625,125.577,126.986,125.792,125.802,126.381,125.504,126.943,124.928,122.193,118.145,113.097,106.715,99.4036,93.1866,85.2098,78.9482,73.2451,69.3346,64.8268,62.952,57.9858,50.7047,42.9348,34.4935
-162.0,29.8318,34.6488,34.9494,38.5996,44.0845,53.3513,56.5383,58.6598,55.3216,64.1669,69.4565,73.4533,75.0046,81.2086,67.1431,69.2085,74.5691,78.1921,90.6374,93.353,97.4115,97.8131,117.852,115.694,124.321,125.029,127.409,128.266,128.66,129.235,127.742,126.103,122.913,118.58,113.447,107.456,100.068,92.9547,85.7973,79.4308,73.8893,69.7338,65.813,63.0873,58.4369,51.2902,41.2249,34.513
-157.0,29.772,34.8253,35.2556,38.9129,50.4621,49.644,57.5367,58.5516,56.7999,60.8373,65.2949,63.7975,61.9115,93.3042,71.0166,73.9553,73.1097,82.8466,84.9117,86.3493,85.5899,101.843,100.185,93.7302,111.449,116.268,126.027,129.567,130.344,130.122,128.775,126.564,123.758,119.735,113.774,108.051,100.985,93.1973,85.3991,79.3102,73.4577,69.4942,65.9244,63.7501,59.3053,51.9229,41.5512,34.4435
-151.0,29.8475,33.8317,35.7141,39.2402,45.529,42.5202,53.523,59.1695,52.8166,68.0565,67.7,64.8145,67.2675,72.1717,80.2196,84.7665,83.5602,84.3662,85.378,84.6867,90.1882,98.4031,107.279,123.085,122.902,127.614,128.018,129.106,130.592,130.589,129.201,127.007,124.178,120.469,114.482,108.413,100.753,92.3039,84.8918,78.8167,73.5409,70.0074,66.7567,62.7739,59.5261,52.5069,40.9979,34.4924
-145.0,29.7746,33.6511,35.6676,45.2427,44.7683,45.0459,48.1025,59.6217,59.2411,62.6937,64.7558,64.9455,69.7803,70.1614,79.2912,77.5823,80.1098,75.0941,82.1226,85.1061,86.2292,91.5387,101.301,98.536,114.201,107.571,123.328,123.473,116.903,105.804,108.264,109.517,121.353,120.418,114.777,106.736,98.1504,89.8445,79.2692,78.3418,73.43,69.4883,67.3576,63.8781,59.8658,52.9514,41.6516,34.5183
-140.0,29.7276,33.9302,36.0036,39.3425,44.3,47.9289,45.6856,54.1947,59.1242,57.4737,65.4384,70.0658,69.0958,69.4603,77.1987,76.6481,79.5552,75.0115,78.3892,77.9507,80.5595,83.2196,87.6228,98.2963,107.346,111.727,106.551,108.421,104.893,111.102,107.405,103.706,105.849,92.0732,109.193,98.3638,93.2718,87.7523,82.6777,77.7137,73.0671,69.3975,66.976,64.5174,59.0916,53.5551,40.1159,34.4266
-134.0,29.7872,34.6549,36.4749,39.6889,45.8206,45.3892,46.7427,52.3597,59.2791,60.713,59.7515,63.5687,69.2629,74.4427,79.2004,75.4964,75.5655,74.9383,74.1955,72.4235,73.0765,73.9843,77.5602,87.2823,87.1908,85.2973,99.493,94.1825,12.4582,33.9345,108.23,94.1826,107.648,95.2553,94.2137,91.9415,89.6873,85.4412,81.7139,76.3392,72.845,69.6757,67.4325,64.9563,60.7427,53.9773,40.5203,34.4818
-128.0,29.8579,35.4414,36.7967,40.2086,45.9697,46.9392,49.6177,53.2117,56.0895,61.7859,62.0269,65.4704,70.681,67.6916,77.7289,69.654,72.9775,71.6833,70.5823,67.1833,62.9807,62.8897,67.3544,73.8523,79.4113,85.4254,89.8535,87.733,85.5306,86.5517,95.932,97.3396,86.7801,83.6193,82.5863,85.3643,85.2941,83.2867,79.3282,76.2389,72.7289,69.6574,66.7073,64.2375,61.4445,53.4153,42.0804,34.4935
-122.0,29.7983,36.2675,36.8074,42.9783,46.0324,48.0984,46.6728,52.073,58.026,62.0617,67.2067,70.3821,71.1637,72.094,68.4067,69.0085,67.7865,67.2383,62.29,53.2866,36.3259,34.8923,48.7111,61.2687,63.0663,62.075,67.711,77.0203,86.1115,89.2804,86.5686,81.3446,76.3827,73.1261,67.6661,72.5792,82.038,81.0461,77.1641,75.4749,72.6309,69.1468,66.3973,63.5285,60.0172,53.9994,40.2038,34.513
-117.0,29.802,36.664,37.9022,42.6289,45.9828,46.9996,45.3744,52.813,62.392,64.2113,68.6937,70.3025,71.572,69.1641,65.1305,60.0569,63.1979,61.2987,57.04,50.7585,46.8717,42.3141,38.5318,48.8774,60.6052,67.2908,73.9023,75.6672,76.4215,78.3171,76.286,72.4518,70.0946,59.9144,48.4091,56.7553,76.8464,78.1275,76.0707,74.2821,71.8245,69.0817,66.4676,64.363,59.8787,51.2265,40.042,34.4736
-111.0,29.8094,36.2399,39.1507,42.9098,44.047,48.5999,49.2019,54.555,64.3527,60.3401,68.6654,64.5021,69.9033,69.3358,66.6643,61.9733,61.5838,58.8606,56.7412,53.5233,49.3937,49.4271,49.6907,50.1482,31.1609,64.284,73.0114,76.7739,76.5689,71.3416,68.5267,59.9977,63.8739,54.9097,42.1456,47.8331,72.9123,76.9644,75.4792,74.1154,71.7847,67.3848,65.6556,63.7844,61.4063,51.3308,40.4828,34.4598
-105.0,29.7672,34.2166,38.2053,43.2475,46.1259,49.3588,55.7021,54.3288,62.665,61.8319,69.9208,67.1481,70.5949,71.5321,58.041,59.2614,59.3092,60.7849,53.9493,51.0298,53.0823,49.889,57.3249,55.4761,55.9171,50.2363,31.4368,45.9916,77.5986,77.2729,71.7838,74.6325,73.4463,56.9837,53.0536,51.9821,74.3532,75.0444,74.0144,73.9947,71.3155,67.7825,65.6855,63.5588,61.0941,50.1936,40.5139,34.4868
-100.0,29.8002,36.0256,38.6713,43.1493,46.222,49.3614,54.1553,56.621,58.1846,61.3857,61.1521,65.2318,73.1759,61.9568,56.9581,50.2202,45.3484,56.2337,56.0604,50.6738,46.1251,45.6933,48.6112,54.0539,61.4285,63.887,66.3167,62.7077,69.9555,74.033,73.4402,75.8026,75.5405,74.8172,64.3746,75.2115,73.7322,70.8617,71.8152,71.3959,71.0142,67.7663,66.5951,63.8683,60.9274,49.921,39.6186,34.4762
-94.0,29.7895,35.5079,37.3595,42.471,46.0084,50.9827,54.9257,58.0324,65.5365,65.1568,64.7888,68.1156,72.4765,47.7268,60.9494,64.3344,64.0329,64.558,61.3077,55.2656,50.5386,49.0266,74.5588,61.903,65.0353,66.2416,70.2395,73.4157,74.5592,74.2635,73.7594,76.1355,78.3241,77.9013,76.9987,76.0826,72.9481,71.2411,69.7535,71.6246,70.996,68.3437,66.4994,64.4914,61.1759,49.7104,39.7494,34.5052
-88.0,29.8012,34.7358,37.46,40.8434,46.9325,50.091,55.4569,58.3685,67.2453,64.0363,71.6062,72.6957,71.6979,58.4856,59.1761,62.6755,69.1321,69.1605,65.829,61.6619,60.9758,57.2305,73.2799,68.0319,73.4159,80.2463,80.2265,83.3105,85.3882,82.2293,83.7552,81.3599,80.1103,74.8843,75.4539,76.7997,76.8104,75.4526,74.2426,74.6015,71.9971,69.3444,67.2683,64.3164,60.9086,49.7018,40.809,34.5023
-82.0,29.769,34.2375,38.7285,41.0311,45.2959,48.6795,56.6137,60.3519,69.2066,71.6048,87.058,73.1305,68.7324,58.0264,59.7769,68.9473,72.0562,72.1549,70.1441,66.7507,63.1819,62.0376,60.9321,69.0774,81.7792,89.3121,90.4207,92.2355,92.3605,91.4959,87.856,84.9836,78.22,79.1444,73.7432,71.9792,74.6723,83.4038,82.3132,77.0525,73.229,70.4795,68.5133,64.843,60.7145,49.9524,39.7768,34.5382
-77.0,29.7909,33.9946,39.4994,42.0416,43.385,52.5282,57.5662,58.55,70.1909,75.5195,68.8339,69.9644,66.5364,65.8405,56.4064,58.84,71.727,74.3464,73.8159,71.2659,70.9807,103.272,60.216,61.6733,71.7023,84.4496,98.8335,100.199,99.9922,96.7963,92.5522,84.205,85.1058,75.9685,70.8001,62.9934,78.3132,89.4377,83.5307,78.6531,74.426,72.2826,69.4954,65.5206,61.1336,57.4322,39.5886,34.5435
-71.0,29.7284,33.5279,39.0559,46.1718,46.5567,53.2879,57.6471,70.9721,66.4381,65.8786,72.9468,66.347,67.8965,67.6093,74.4276,66.6046,66.4418,63.9034,68.7049,70.0571,130.664,130.963,114.653,67.8358,70.794,86.3153,88.09,91.6453,90.1319,90.487,89.5142,97.1263,89.0358,80.5562,72.9536,72.9605,89.8199,90.2749,84.9232,79.7907,76.5491,73.8526,68.9858,64.7588,61.2342,50.8719,39.2787,34.5381
-65.0,29.7685,32.8552,39.1137,42.4116,48.4344,55.0587,59.4397,65.6152,68.0301,65.7669,83.7061,67.7355,71.587,69.9693,73.2132,72.9224,68.1403,71.6275,68.1218,62.3825,124.927,53.3436,64.1821,73.4926,80.7669,88.8379,92.4359,95.7284,96.743,94.4466,92.2324,102.576,94.8098,93.7143,84.8421,80.0397,80.7803,74.7254,86.6452,81.492,77.5443,75.3462,69.466,64.2638,61.6045,48.7387,41.2118,34.5879
-60.0,29.6237,32.604,42.009,44.1437,49.9747,54.8544,57.5082,64.1756,70.6569,76.3977,70.8503,77.6388,82.7606,77.5185,71.9722,73.0819,77.6085,69.9836,64.4854,63.2967,146.339,68.0563,72.5327,79.2405,91.9097,95.6686,96.9726,98.0148,98.8592,98.1792,116.149,109.943,94.4834,93.1037,86.3959,88.0501,85.0341,89.4069,88.5335,83.2608,78.0031,76.0851,69.1447,64.0241,60.9448,49.0165,40.6042,34.6525
-54.0,29.5978,30.8285,41.3454,42.1098,49.2999,52.3397,59.2152,65.4088,72.4627,93.6371,85.2922,91.3804,86.9942,79.6945,77.7883,75.7189,87.1844,85.1479,82.5969,76.7523,72.6883,73.0061,73.6198,81.1098,91.0964,87.0223,93.7148,96.8527,104.412,112.308,116.891,120.791,105.084,105.183,95.8749,92.5554,94.5516,93.3957,89.502,84.563,78.7204,74.8631,68.6984,64.3596,60.7215,55.4072,40.2605,34.6145
-48.0,29.7401,30.5658,43.2665,45.0875,49.2356,54.2055,54.4838,65.8625,85.647,90.5318,112.204,122.007,92.2218,92.3159,99.3874,86.2211,86.791,86.867,83.0338,89.8664,108.679,76.6955,81.5019,83.1749,84.4244,96.1427,107.47,116.363,122.471,127.917,126.88,121.943,120.178,116.07,111.569,106.174,100.414,94.9922,89.9981,84.1213,78.915,73.4025,68.5489,63.3077,60.326,55.6412,40.7705,34.6477
-42.0,29.7088,31.1125,42.3128,44.7097,49.8675,53.9448,65.757,61.7052,75.7026,108.361,111.895,119.233,117.535,113.025,80.7737,85.9037,88.8789,83.6901,84.7196,82.8402,113.429,85.5515,80.8876,88.0375,96.9127,100.85,113.112,121.567,128.73,128.679,127.931,125.934,120.727,117.095,112.557,107.715,101.721,96.052,90.3469,84.0771,78.2057,73.1848,68.5028,63.4521,59.4307,52.8575,40.7451,34.7275
-37.0,29.6976,28.948,41.4382,44.041,46.859,52.1099,57.0375,63.129,68.9825,100.77,110.858,119.01,116.987,100.97,94.9214,91.5169,88.4325,85.8592,89.1028,85.0134,90.5016,134.376,109.122,98.3209,104.913,137.565,125.531,129.969,127.559,129.318,127.426,125.983,123.615,118.566,114.816,109.388,103.559,97.1225,90.5081,83.4567,77.2465,72.2977,67.4896,62.9223,58.4837,50.244,40.9238,34.568
-31.0,29.7239,28.8864,40.0598,44.2594,44.85,51.2689,59.9405,61.6014,70.9974,76.3744,115.309,91.9399,103.421,92.8925,86.0777,92.4514,87.9155,109.454,98.3243,113.264,99.5312,103.64,114.438,104.682,111.128,130.894,111.102,115.375,125.811,125.153,121.629,125.702,123.532,120.452,116.389,111.135,103.376,97.2684,90.0657,83.1849,77.1976,71.8153,66.8543,62.4123,58.1084,47.4656,41.2577,34.7413
-25.0,29.5831,28.6606,40.9921,44.2098,47.0774,47.8535,54.2455,66.8587,68.2365,82.96,83.6633,98.8557,82.3693,85.8445,90.6722,89.371,90.5234,97.1503,96.9173,95.7395,105.367,102.561,111.731,107.735,111.253,108.436,119.816,115.462,118.488,122.73,124.276,123.712,122.618,121.007,117.581,111.982,104.194,96.7546,89.3916,82.0989,76.1132,70.5024,65.6621,61.8292,57.5037,46.4506,42.4161,34.8936
-20.0,29.7184,27.9776,38.9558,42.9107,45.971,46.193,55.7211,61.3759,60.9553,73.6848,82.7711,94.5158,83.2685,86.0532,85.8385,89.1809,93.4606,97.1825,101.668,100.488,111.117,117.473,109.814,109.787,115.208,105.481,110.828,130.247,109.872,113.719,117.89,125.385,121.418,119.619,117.421,110.186,103.381,97.0198,88.2485,81.9464,75.3106,70.2021,64.7258,60.3451,57.2886,44.9322,41.1777,34.5854
-14.0,29.6892,27.2966,38.4926,43.345,45.5708,49.9693,52.5583,60.2413,64.5036,71.4723,77.601,85.5438,78.3638,82.0016,82.5554,86.732,89.3356,93.6039,97.428,108.593,102.259,103.029,107.162,112.541,112.245,108.076,106.35,107.9,104.195,108.784,104.762,113.111,114.109,119.558,116.875,110.402,102.786,95.58,88.2252,80.6986,74.2046,68.6119,64.0541,58.574,55.909,44.1168,41.1143,34.5893
-8.0,29.7714,27.0722,38.1901,42.264,44.9342,50.6151,54.7149,59.8686,63.8753,69.603,86.7073,74.9964,82.9888,79.9621,82.3061,81.716,82.0018,86.1779,100.466,100.011,99.4201,100.607,101.464,104.586,106.896,105.871,105.755,105.823,107.086,123.704,106.61,107.426,110.698,114.396,113.024,108.11,101.818,95.3263,87.1589,79.6787,71.6537,67.2179,62.745,58.6735,55.4981,43.1968,41.4906,34.6465
-2.0,29.6089,27.0206,37.1299,42.1093,45.0489,51.0623,54.8374,59.5,66.4585,66.1909,75.0619,77.0229,80.4395,82.9872,80.6906,79.1889,77.0259,86.762,88.5808,89.656,92.9918,98.858,98.5872,100.271,100.016,101.441,105.58,110.395,106.027,105.883,106.863,105.273,102.008,106.275,104.048,106.364,100.686,93.4052,85.72,78.701,71.9164,66.4256,61.9212,58.03,54.7756,42.3656,42.0183,34.7075
2.0,29.6831,27.1993,36.8384,41.1961,42.935,50.8908,54.8384,59.9058,64.1053,69.9038,74.4421,76.3813,80.8481,80.7853,84.0567,79.9962,81.2912,82.4972,84.1643,84.4098,92.508,90.2208,96.8038,100.148,99.1816,100.515,111.425,100.89,106.403,106.514,109.307,110.606,101.832,100.471,109.279,105.366,97.7492,91.8359,84.4872,77.4126,71.004,65.8002,60.4416,57.2401,54.4466,41.8464,39.7609,34.6551
8.0,29.7173,28.5332,36.6412,38.3666,42.5707,49.646,54.2385,58.336,62.9387,67.8909,77.7551,70.2252,76.9946,76.4249,79.5119,77.4868,80.0752,79.2188,80.482,82.6618,92.0653,83.8355,88.8668,92.7182,96.6393,97.2395,96.5462,100.774,103.049,104.6,107.041,96.0758,111.791,97.6389,100.174,102.308,96.9505,90.1327,82.7496,76.1637,69.7799,64.5926,59.9231,56.5948,53.6837,41.4288,39.4182,34.7325
14.0,29.7438,28.2158,35.8518,37.7126,44.3174,46.7495,52.5566,59.7408,62.6415,67.1996,69.9714,71.0772,74.6121,74.6694,78.0232,79.6821,76.8035,75.392,76.148,78.8335,78.8292,82.6092,85.8836,91.1886,87.895,92.7961,88.0986,94.3285,104.042,98.1093,105.006,101.181,100.438,110.474,95.412,94.1196,96.3626,88.5428,82.2984,75.5382,68.8178,63.5832,59.4871,55.389,53.1401,41.0339,39.3318,34.7525
20.0,29.7388,30.0545,36.5056,39.8969,43.7544,48.7307,50.2119,57.7467,61.4545,66.1918,66.1096,67.2433,68.1673,70.9235,72.7924,69.3156,76.1584,78.1992,76.6968,78.485,85.1576,76.605,79.0866,90.8524,84.6751,86.6197,89.8415,100.448,104.164,105.231,103.486,96.2184,96.6748,93.9378,99.3106,101.655,94.6169,88.3861,81.0416,73.858,68.3084,62.6817,58.7895,55.5358,53.2642,40.7224,39.3143,34.7175
25.0,29.735,29.5638,37.0141,40.0289,42.0449,46.9025,47.719,56.1587,60.0734,60.7628,72.5538,71.3766,72.6901,69.4371,76.9533,71.1502,74.2201,78.7116,69.2904,71.7795,69.7066,74.3654,68.7877,76.1695,82.1135,87.202,82.309,88.3324,93.9347,98.0369,100.335,98.7651,102.216,94.0534,91.5693,99.0443,94.3045,84.4004,79.7353,73.5943,67.4858,62.6959,58.2132,55.0389,52.8234,40.4698,39.7785,34.7725
31.0,29.7313,29.7028,37.9147,41.6176,43.9937,47.0805,48.3604,51.7604,60.7464,64.3272,64.8649,77.6077,76.2591,76.8959,70.6223,73.7744,79.4464,72.4299,77.8474,67.2719,77.5239,72.3423,71.8517,72.3226,74.3717,84.3575,88.8158,91.6239,97.2343,96.2934,100.976,88.9883,89.7176,90.6619,76.9481,100.118,91.3824,77.4346,78.3777,72.9709,67.1763,62.2868,58.4062,55.0851,52.7221,40.6605,38.0745,34.6135
37.0,29.7536,30.1571,38.2032,39.5573,42.8277,42.3114,56.1961,50.8888,59.168,67.8151,73.1687,78.6045,78.403,78.5947,81.8515,77.8666,74.3151,72.4939,67.7448,70.7042,66.2444,82.3674,71.3858,75.9135,88.4981,85.0819,80.9237,99.6309,88.4586,89.7656,96.7706,94.6907,89.6535,85.3683,90.1051,96.8465,91.7789,84.9939,78.9059,72.6818,67.8288,61.2594,58.1334,54.4272,52.5359,41.3829,38.1246,34.8319
42.0,29.8028,30.5883,36.5765,40.3515,40.6773,45.1265,50.4755,52.0249,61.8425,71.7881,82.3416,82.2327,74.7024,85.5668,83.1971,78.3716,85.798,74.1136,68.8849,69.4173,69.8256,77.5229,78.1894,79.1796,73.8741,70.1918,87.6105,88.5866,88.3968,79.2762,90.5921,91.91,85.7166,80.8358,79.9082,93.9993,86.6873,84.9997,79.3298,73.5035,67.6865,62.7578,58.0276,54.5778,52.2897,42.4831,38.7246,34.7325
48.0,29.7396,30.4001,39.4543,39.517,37.3815,45.3513,47.7564,59.7283,60.7067,73.8962,92.4662,124.626,139.041,148.009,126.753,81.161,78.3409,78.0635,73.0226,70.1121,65.829,69.5518,68.108,71.1875,72.5824,76.6941,81.3634,82.9558,84.5853,89.0774,96.0717,98.7923,92.1406,76.7664,76.2455,92.4538,90.5576,85.169,78.844,72.9695,67.1874,62.3614,57.8215,54.493,51.9718,44.5989,37.8826,34.7625
54.0,29.755,30.6269,39.3226,40.4206,38.7689,45.7804,50.1308,61.1031,63.3274,77.0824,107.569,143.13,153.074,157.127,169.569,139.164,94.6778,83.7329,78.4807,77.0423,74.3961,65.939,69.5166,74.6586,74.0646,74.5968,73.2577,79.3903,73.7515,82.3148,81.3021,84.0946,85.3542,78.3351,79.4188,90.9465,88.8142,84.9596,80.0601,73.7638,67.4375,62.1346,57.7252,54.3803,51.8137,43.8736,38.1804,34.7875
60.0,29.7685,30.6173,36.7864,42.4586,39.3119,45.9504,52.509,56.594,54.6794,84.8877,129.196,158.242,160.927,164.537,160.866,169.208,108.02,96.687,94.1834,77.2158,69.4754,71.684,71.3382,74.3766,74.7563,74.8505,73.7339,78.865,80.3087,85.4966,74.5048,83.8981,85.5256,93.1707,95.3331,94.6793,90.1287,85.9414,78.9034,72.4576,66.5258,61.9784,57.384,53.8549,51.6686,46.1139,38.6986,34.5481
65.0,29.7797,30.7619,36.8711,42.6971,40.6485,45.5365,52.2755,56.5755,59.1135,86.9362,134.661,150.402,151.957,165.147,163.454,160.188,143.088,92.1283,94.0994,80.4761,77.3482,75.0596,69.8146,70.0428,73.3277,72.1507,70.9066,74.4678,79.7541,77.7542,79.8742,80.9024,85.557,96.0132,98.7008,97.0465,92.7405,85.0624,77.5304,71.3853,65.9818,61.2979,56.8777,53.9527,51.493,43.7171,38.0982,34.6961
71.0,29.7983,31.2315,36.2048,42.6302,36.0632,44.3739,53.0342,58.7478,66.437,88.0802,132.58,143.956,153.401,155.132,160.917,161.467,126.558,116.222,90.6527,84.1546,79.8505,74.72,73.5209,70.7078,76.402,75.6099,75.3796,79.5968,81.7347,85.1677,84.0679,82.0376,96.4442,100.686,101.957,99.1039,93.9717,85.7804,77.7111,70.837,64.714,60.1509,56.4457,53.5377,51.4289,43.7109,38.6433,34.7553
77.0,29.8206,31.5056,35.9589,41.8418,39.6982,48.252,53.7572,58.0728,66.8587,97.2086,130.843,145.741,153.156,159.636,159.838,138.466,109.985,90.3366,81.3486,80.6799,75.7776,78.0522,78.2499,75.2639,81.078,84.3695,96.0319,105.696,111.748,93.4743,85.1788,101.3,103.339,106.402,104.575,100.472,94.5116,87.0223,78.9805,71.2856,64.1002,59.4276,56.0523,53.0697,51.4018,44.0993,38.535,34.5371
82.0,29.8243,31.7412,36.447,42.4271,40.6539,44.7982,44.3833,53.5076,67.0551,77.2036,119.397,143.376,146.844,152.432,143.527,124.64,85.228,88.0312,80.0678,84.0435,66.2694,67.5074,75.7007,77.041,78.6296,126.516,126.803,126.149,124.638,112.236,102.686,103.092,111.978,111.638,107.746,102.174,96.1444,88.7717,80.2783,71.5614,64.403,58.7903,55.6831,52.9201,51.1838,43.6824,38.9696,34.5872
88.0,29.802,31.8289,38.0357,42.2939,42.3081,39.7656,44.0824,53.5675,66.1607,74.3442,87.4708,140.612,143.211,134.717,124.37,107.934,99.4902,88.7016,77.6938,75.2292,66.5571,72.3216,68.3409,80.2895,100.446,126.458,125.659,125.871,124.344,118.548,113.892,117.148,117.042,114.187,111.511,105.849,101.896,91.7955,81.4353,72.8956,64.7171,59.9864,55.0784,52.5665,50.8829,44.4428,38.5479,34.6665
94.0,29.7993,33.9144,40.4549,43.12,39.4875,40.2073,44.1933,49.9247,51.653,71.0816,70.8871,94.743,119.462,120.936,109.986,109.192,95.6829,83.2428,66.3107,70.1526,69.7586,74.4378,75.0267,81.1582,87.1598,115.845,123.368,124.641,123.262,122.313,121.642,121.493,121.626,119.194,114.899,109.397,102.582,93.401,83.2334,73.2375,65.2753,59.0687,54.2447,52.331,51.387,45.1846,40.3622,34.606
100.0,29.8281,32.8681,40.8503,43.1611,36.7384,41.3934,43.1912,53.8268,51.0911,66.529,71.7866,82.6493,90.0355,95.809,104.31,99.9687,85.8391,78.3605,70.6776,76.5087,77.2938,78.3758,79.0209,78.9703,87.2599,101.088,111.837,114.02,126.148,121.161,123.525,125.545,125.809,123.47,118.635,112.07,103.989,94.5783,83.7067,73.5602,65.6616,59.3377,54.3695,52.2662,51.1674,47.4012,38.2043,34.5929
105.0,29.8257,32.1048,37.085,43.5914,46.5016,44.8882,46.8294,49.869,50.746,63.6092,70.6079,63.0169,86.7001,87.1435,80.4546,79.7533,79.4248,76.5462,71.2277,79.4121,78.9315,82.5925,87.784,88.007,98.6906,99.7561,98.4446,109.002,117.896,125.061,126.534,129.025,128.696,126.678,121.753,113.892,105.041,95.2267,84.8735,74.7192,66.4443,60.131,54.3625,52.5527,51.0643,47.8284,38.2351,34.5829
