,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,156.616,154.328,155.05,157.016,158.837,160.762,162.992,163.362,164.531,163.105,161.302,159.383,157.909,156.075,154.066,153.606,153.359,154.182,155.562,157.052,158.605,160.939,163.981,167.888,170.674,171.195,170.359,168.402,167.325,165.954,164.37,162.998,161.998,161.572,162.311,164.429,166.42,167.61,169.035,170.865,171.685,170.658,166.377,160.854,154.002,143.387,132.923,130.294
-174.0,156.616,154.612,156.103,158.229,160.085,163.71,163.789,165.19,165.085,165.127,162.772,161.015,158.922,156.555,154.718,153.623,154.137,154.364,155.42,156.356,158.392,159.979,163.171,166.973,169.376,170.278,169.442,168.134,166.891,165.667,163.638,162.314,161.202,160.454,160.726,162.978,166.134,168.311,170.524,173.11,173.874,172.999,168.827,162.512,155.633,145.175,133.927,130.292
-168.0,156.616,155.206,157.106,159.383,161.262,166.239,167.122,167.497,167.34,166.481,164.261,162.484,159.466,156.697,154.401,154.341,154.183,154.365,155.109,156.283,157.472,159.036,162.947,167.095,169.21,169.899,169.121,167.84,166.199,164.345,162.978,161.778,160.751,159.661,159.253,160.759,164.3,167.72,170.668,174.162,175.689,175.093,170.739,163.981,157.078,146.833,134.854,130.293
-162.0,156.615,155.782,158.07,160.48,162.684,167.95,169.739,170.055,168.275,167.925,165.859,162.923,159.525,156.456,154.839,153.967,153.666,153.851,155.003,155.439,156.29,157.904,161.825,164.599,167.706,168.274,168.135,167.106,165.512,163.722,162.06,161.144,160.517,159.557,158.649,159.081,161.873,165.911,169.715,173.968,176.447,176.451,172.585,165.202,158.336,148.358,135.835,130.292
-157.0,156.616,156.313,158.965,161.492,166.752,168.359,171.481,171.346,169.661,168.184,165.725,161.986,158.434,156.256,154.2,153.258,152.756,153.04,153.515,154.259,154.958,156.683,158.604,159.554,163.745,165.036,166.302,165.84,164.393,162.542,160.856,160.009,159.931,159.608,158.832,158.609,160.282,164.016,168.339,172.959,176.218,177.051,173.846,166.288,159.413,149.734,136.777,130.295
-151.0,156.615,156.773,159.786,162.409,166.37,167.263,171.529,172.273,169.126,169.205,165.416,161.093,157.719,155.138,153.4,152.377,151.813,151.748,152.033,152.372,153.296,154.812,157.465,161.448,163.006,164.407,164.58,164.045,162.807,161.028,159.296,158.394,158.672,159.193,159.002,158.879,159.927,163.026,167.375,172.071,175.674,177.277,174.866,167.358,160.322,150.97,137.644,130.293
-145.0,156.616,157.259,160.55,164.446,167.388,169.274,170.673,172.492,170.024,167.29,163.673,159.726,156.599,153.796,152.124,150.755,150.166,149.391,149.946,150.417,151.027,152.311,154.625,155.748,159.103,159.007,161.475,161.099,159.216,156.559,155.765,155.335,156.611,157.843,158.552,158.883,160.073,162.862,167.224,171.582,175.12,177.013,175.492,168.711,161.094,152.079,138.497,130.292
-140.0,156.617,157.728,161.218,163.987,168.319,170.935,170.148,170.74,168.838,164.789,162.084,158.643,155.011,152.214,150.618,149.215,148.546,147.613,147.719,147.873,148.549,149.539,150.955,153.325,155.573,156.993,156.612,156.506,155.03,155.069,154.046,153.277,153.822,154.327,157.168,158.28,160.049,162.92,167.039,171.394,174.803,176.811,175.673,169.706,161.739,153.076,139.144,130.295
-134.0,156.616,158.156,161.793,164.629,169.711,170.517,170.202,169.37,167.398,163.745,159.68,156.422,153.541,151.129,149.402,147.514,146.413,145.78,145.647,145.815,146.319,146.993,148.015,149.882,150.616,150.816,153.221,151.982,131.119,138.211,152.325,150.652,152.403,152.782,154.983,157.415,160.021,163.327,167.568,171.55,174.923,176.889,175.99,170.474,162.365,153.789,139.82,130.293
