,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,1.16775e-05,1.17963e-05,1.19584e-05,1.19262e-05,1.18643e-05,1.1777e-05,1.17004e-05,1.16576e-05,1.15602e-05,1.15331e-05,1.15023e-05,1.15308e-05,1.14907e-05,1.14214e-05,1.13366e-05,1.13186e-05,1.12346e-05,1.116e-05,1.11055e-05,1.10511e-05,1.09357e-05,1.08916e-05,1.08389e-05,1.07487e-05,1.06829e-05,1.06624e-05,1.06669e-05,1.07075e-05,1.06938e-05,1.06798e-05,1.06687e-05,1.06501e-05,1.06302e-05,1.06223e-05,1.06298e-05,1.06434e-05,1.06635e-05,1.06775e-05,1.07025e-05,1.07544e-05,1.08296e-05,1.09565e-05,1.11003e-05,1.12487e-05,1.13939e-05,1.16862e-05,1.1989e-05,1.25222e-05
-174.0,1.16775e-05,1.18066e-05,1.19267e-05,1.18884e-05,1.18196e-05,1.17112e-05,1.16944e-05,1.16237e-05,1.15815e-05,1.14888e-05,1.15148e-05,1.15018e-05,1.14361e-05,1.1398e-05,1.13686e-05,1.13063e-05,1.12758e-05,1.11531e-05,1.11282e-05,1.1091e-05,1.10023e-05,1.09118e-05,1.08835e-05,1.08196e-05,1.07846e-05,1.07651e-05,1.07845e-05,1.08079e-05,1.08109e-05,1.07871e-05,1.08046e-05,1.07783e-05,1.07551e-05,1.07468e-05,1.07388e-05,1.07494e-05,1.07597e-05,1.07681e-05,1.07834e-05,1.08044e-05,1.08669e-05,1.09682e-05,1.11066e-05,1.12545e-05,1.13935e-05,1.16717e-05,1.19717e-05,1.25218e-05
-168.0,1.16775e-05,1.1783e-05,1.18968e-05,1.18525e-05,1.1798e-05,1.16593e-05,1.16208e-05,1.15765e-05,1.15311e-05,1.14836e-05,1.14942e-05,1.13838e-05,1.13827e-05,1.13869e-05,1.13191e-05,1.13447e-05,1.12889e-05,1.11918e-05,1.11261e-05,1.10689e-05,1.10129e-05,1.09785e-05,1.08601e-05,1.08158e-05,1.08111e-05,1.08137e-05,1.08444e-05,1.08793e-05,1.09074e-05,1.09238e-05,1.09073e-05,1.08885e-05,1.08632e-05,1.08424e-05,1.08319e-05,1.08347e-05,1.08422e-05,1.08384e-05,1.08422e-05,1.08495e-05,1.08861e-05,1.09725e-05,1.1114e-05,1.1255e-05,1.13912e-05,1.16548e-05,1.19521e-05,1.2522e-05
-162.0,1.1677e-05,1.17577e-05,1.18633e-05,1.18198e-05,1.17534e-05,1.16287e-05,1.15673e-05,1.15204e-05,1.15303e-05,1.14568e-05,1.1421e-05,1.13965e-05,1.13837e-05,1.13328e-05,1.13797e-05,1.13267e-05,1.12537e-05,1.11885e-05,1.1092e-05,1.10436e-05,1.10005e-05,1.09797e-05,1.08742e-05,1.08769e-05,1.08354e-05,1.08502e-05,1.08769e-05,1.09227e-05,1.09661e-05,1.09872e-05,1.09899e-05,1.09707e-05,1.09443e-05,1.0919e-05,1.09017e-05,1.08967e-05,1.09e-05,1.08957e-05,1.08871e-05,1.08826e-05,1.09031e-05,1.09776e-05,1.11071e-05,1.12551e-05,1.13844e-05,1.16355e-05,1.1949e-05,1.25219e-05
-157.0,1.16779e-05,1.17354e-05,1.18298e-05,1.17837e-05,1.16644e-05,1.16316e-05,1.15351e-05,1.14988e-05,1.14967e-05,1.14594e-05,1.14275e-05,1.14416e-05,1.14425e-05,1.12458e-05,1.1347e-05,1.12969e-05,1.12582e-05,1.11715e-05,1.112e-05,1.10764e-05,1.10493e-05,1.09648e-05,1.09537e-05,1.09672e-05,1.08996e-05,1.08999e-05,1.08998e-05,1.09466e-05,1.10046e-05,1.10447e-05,1.10571e-05,1.10443e-05,1.10138e-05,1.09799e-05,1.09574e-05,1.09423e-05,1.09383e-05,1.09325e-05,1.09212e-05,1.09063e-05,1.0918e-05,1.09809e-05,1.11007e-05,1.12424e-05,1.13725e-05,1.16149e-05,1.1932e-05,1.25223e-05
-151.0,1.16768e-05,1.17279e-05,1.17935e-05,1.17469e-05,1.16777e-05,1.16731e-05,1.15456e-05,1.1476e-05,1.15134e-05,1.13901e-05,1.13939e-05,1.14179e-05,1.13976e-05,1.13561e-05,1.12945e-05,1.12454e-05,1.12129e-05,1.11683e-05,1.11229e-05,1.10876e-05,1.10329e-05,1.09759e-05,1.09266e-05,1.08463e-05,1.08578e-05,1.08677e-05,1.09191e-05,1.09821e-05,1.10447e-05,1.10962e-05,1.11209e-05,1.11133e-05,1.10814e-05,1.10392e-05,1.1007e-05,1.09822e-05,1.09718e-05,1.09625e-05,1.09423e-05,1.09197e-05,1.09204e-05,1.09708e-05,1.10816e-05,1.12325e-05,1.13601e-05,1.15985e-05,1.19222e-05,1.2522e-05
-145.0,1.16779e-05,1.17085e-05,1.17617e-05,1.16515e-05,1.1655e-05,1.16262e-05,1.15759e-05,1.14589e-05,1.14486e-05,1.14162e-05,1.14014e-05,1.14031e-05,1.13675e-05,1.13485e-05,1.12864e-05,1.12663e-05,1.12222e-05,1.12068e-05,1.11364e-05,1.10867e-05,1.10512e-05,1.10073e-05,1.09579e-05,1.09703e-05,1.0933e-05,1.09961e-05,1.09863e-05,1.10536e-05,1.11554e-05,1.12673e-05,1.12796e-05,1.12601e-05,1.11582e-05,1.10984e-05,1.10553e-05,1.10292e-05,1.10117e-05,1.09917e-05,1.09831e-05,1.09213e-05,1.09137e-05,1.09605e-05,1.10586e-05,1.12033e-05,1.13419e-05,1.15772e-05,1.19076e-05,1.25219e-05
-140.0,1.16786e-05,1.16823e-05,1.17246e-05,1.16777e-05,1.16289e-05,1.15763e-05,1.15837e-05,1.14915e-05,1.14424e-05,1.14512e-05,1.13889e-05,1.13567e-05,1.13545e-05,1.1336e-05,1.12802e-05,1.1257e-05,1.12126e-05,1.11974e-05,1.11438e-05,1.11101e-05,1.10685e-05,1.10357e-05,1.10072e-05,1.0969e-05,1.09599e-05,1.09894e-05,1.10707e-05,1.11436e-05,1.12455e-05,1.12893e-05,1.13334e-05,1.13463e-05,1.12914e-05,1.1301e-05,1.11301e-05,1.11093e-05,1.10611e-05,1.10119e-05,1.09575e-05,1.09127e-05,1.08977e-05,1.09375e-05,1.10333e-05,1.11697e-05,1.13217e-05,1.15535e-05,1.19076e-05,1.25225e-05
-134.0,1.16777e-05,1.165e-05,1.16854e-05,1.16388e-05,1.15828e-05,1.15772e-05,1.15583e-05,1.14974e-05,1.14344e-05,1.1419e-05,1.14185e-05,1.13812e-05,1.13362e-05,1.12939e-05,1.12508e-05,1.12403e-05,1.12054e-05,1.1168e-05,1.11292e-05,1.10983e-05,1.10621e-05,1.1035e-05,1.10091e-05,1.09737e-05,1.10054e-05,1.10673e-05,1.10788e-05,1.11903e-05,1.18725e-05,1.16971e-05,1.13572e-05,1.1424e-05,1.13263e-05,1.13304e-05,1.12561e-05,1.118e-05,1.11006e-05,1.10282e-05,1.09507e-05,1.08984e-05,1.08697e-05,1.0904e-05,1.09958e-05,1.11304e-05,1.12801e-05,1.15275e-05,1.18936e-05,1.25221e-05
