,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,9.34539e-06,9.07805e-06,9.03095e-06,8.97296e-06,8.90319e-06,8.79899e-06,8.66184e-06,8.49471e-06,8.33182e-06,8.16797e-06,8.03033e-06,7.88002e-06,7.79401e-06,7.77504e-06,7.82031e-06,7.81581e-06,7.87104e-06,7.89181e-06,7.88578e-06,7.87053e-06,7.82934e-06,7.77076e-06,7.71799e-06,7.66434e-06,7.64415e-06,7.67344e-06,7.72114e-06,7.80308e-06,7.87739e-06,7.99693e-06,8.11942e-06,8.25262e-06,8.40422e-06,8.56433e-06,8.68654e-06,8.71324e-06,8.74483e-06,8.88604e-06,9.04864e-06,9.13962e-06,9.17415e-06,9.19621e-06,9.11939e-06,8.86122e-06,8.46228e-06,8.08653e-06,7.70718e-06,7.59426e-06
-174.0,9.34539e-06,9.08914e-06,9.05486e-06,9.00344e-06,8.93194e-06,8.82365e-06,8.69109e-06,8.52117e-06,8.34842e-06,8.18527e-06,8.01771e-06,7.88592e-06,7.83178e-06,7.81146e-06,7.80658e-06,7.84775e-06,7.83304e-06,7.91723e-06,7.90315e-06,7.90324e-06,7.87619e-06,7.80079e-06,7.7509e-06,7.69758e-06,7.68283e-06,7.69891e-06,7.74053e-06,7.80163e-06,7.9019e-06,8.02729e-06,8.12407e-06,8.25644e-06,8.40804e-06,8.5829e-06,8.74613e-06,8.80078e-06,8.79299e-06,8.86535e-06,8.98174e-06,9.07269e-06,9.13297e-06,9.19726e-06,9.15854e-06,8.93761e-06,8.54575e-06,8.15637e-06,7.76149e-06,7.59553e-06
-168.0,9.34539e-06,9.09793e-06,9.08067e-06,9.03718e-06,8.97295e-06,8.85361e-06,8.72113e-06,8.55704e-06,8.37907e-06,8.20269e-06,8.03593e-06,7.96117e-06,7.88609e-06,7.83513e-06,7.88024e-06,7.77258e-06,7.80142e-06,7.88292e-06,7.91726e-06,7.92825e-06,7.9027e-06,7.86073e-06,7.74808e-06,7.72818e-06,7.71767e-06,7.74448e-06,7.77458e-06,7.83377e-06,7.91574e-06,8.00869e-06,8.12334e-06,8.23763e-06,8.37144e-06,8.53979e-06,8.72754e-06,8.84007e-06,8.84638e-06,8.88132e-06,8.95795e-06,9.03018e-06,9.10909e-06,9.19852e-06,9.19869e-06,9.00643e-06,8.62521e-06,8.22338e-06,7.82527e-06,7.59483e-06
-162.0,9.34536e-06,9.10693e-06,9.10718e-06,9.07428e-06,9.00999e-06,8.89569e-06,8.75998e-06,8.59733e-06,8.42491e-06,8.22993e-06,8.07229e-06,7.96363e-06,7.8982e-06,7.9066e-06,7.76409e-06,7.77694e-06,7.83802e-06,7.88561e-06,7.94884e-06,7.94448e-06,7.91626e-06,7.88624e-06,7.77001e-06,7.74273e-06,7.71887e-06,7.73731e-06,7.79068e-06,7.85107e-06,7.92671e-06,8.01997e-06,8.11822e-06,8.22061e-06,8.3245e-06,8.45609e-06,8.63316e-06,8.79463e-06,8.85833e-06,8.89474e-06,8.95191e-06,9.01114e-06,9.10145e-06,9.20819e-06,9.22973e-06,9.07343e-06,8.69765e-06,8.28458e-06,7.84885e-06,7.5952e-06
-157.0,9.34542e-06,9.11622e-06,9.13372e-06,9.11203e-06,9.02569e-06,8.95383e-06,8.80847e-06,8.65096e-06,8.47339e-06,8.27169e-06,8.10063e-06,7.96819e-06,7.86324e-06,8.02388e-06,7.80542e-06,7.82125e-06,7.83003e-06,7.91776e-06,7.94498e-06,7.95448e-06,7.95324e-06,7.88665e-06,7.85761e-06,7.86504e-06,7.74587e-06,7.72999e-06,7.77711e-06,7.85445e-06,7.92743e-06,8.01262e-06,8.11019e-06,8.20887e-06,8.29348e-06,8.38023e-06,8.50739e-06,8.67233e-06,8.79102e-06,8.86531e-06,8.93014e-06,8.99372e-06,9.09747e-06,9.22088e-06,9.26121e-06,9.12948e-06,8.76127e-06,8.34009e-06,7.8963e-06,7.59387e-06
-151.0,9.34534e-06,9.12752e-06,9.15963e-06,9.15085e-06,9.09377e-06,9.03654e-06,8.87511e-06,8.70137e-06,8.54817e-06,8.30542e-06,8.14093e-06,8.00789e-06,7.91308e-06,7.87235e-06,7.90403e-06,7.92663e-06,7.92066e-06,7.94215e-06,7.95989e-06,7.9633e-06,7.95023e-06,7.90141e-06,7.82415e-06,7.73866e-06,7.70607e-06,7.74869e-06,7.78129e-06,7.83888e-06,7.91364e-06,7.99576e-06,8.09118e-06,8.19249e-06,8.27056e-06,8.32658e-06,8.39947e-06,8.52755e-06,8.66165e-06,8.77143e-06,8.86901e-06,8.9571e-06,9.08021e-06,9.22259e-06,9.27973e-06,9.18201e-06,8.81998e-06,8.38998e-06,7.93057e-06,7.59481e-06
-145.0,9.34541e-06,9.13723e-06,9.18566e-06,9.15955e-06,9.1462e-06,9.08077e-06,8.95641e-06,8.7525e-06,8.58408e-06,8.38607e-06,8.2046e-06,8.0557e-06,7.94776e-06,7.86863e-06,7.91166e-06,7.88362e-06,7.9159e-06,7.91279e-06,7.96163e-06,7.96679e-06,7.95371e-06,7.91471e-06,7.83712e-06,7.8044e-06,7.70299e-06,7.73284e-06,7.72274e-06,7.77724e-06,7.83906e-06,7.99628e-06,8.07269e-06,8.16083e-06,8.24087e-06,8.29261e-06,8.32556e-06,8.40194e-06,8.51462e-06,8.63981e-06,8.76093e-06,8.89607e-06,9.04358e-06,9.21145e-06,9.28722e-06,9.20371e-06,8.86806e-06,8.43453e-06,7.97733e-06,7.5953e-06
-140.0,9.34546e-06,9.14557e-06,9.20926e-06,9.22704e-06,9.19663e-06,9.12364e-06,9.03616e-06,8.84381e-06,8.65066e-06,8.47849e-06,8.2628e-06,8.09785e-06,7.9628e-06,7.87481e-06,7.90466e-06,7.89105e-06,7.92958e-06,7.92831e-06,7.95902e-06,7.9607e-06,7.95052e-06,7.92054e-06,7.87028e-06,7.78877e-06,7.71961e-06,7.69282e-06,7.74289e-06,7.7918e-06,7.89525e-06,7.93522e-06,8.04226e-06,8.15184e-06,8.20308e-06,8.21337e-06,8.24865e-06,8.27231e-06,8.36354e-06,8.49715e-06,8.6557e-06,8.81373e-06,8.9883e-06,9.17988e-06,9.285e-06,9.21633e-06,8.91203e-06,8.47154e-06,7.99258e-06,7.59354e-06
-134.0,9.3454e-06,9.15194e-06,9.23011e-06,9.26166e-06,9.23195e-06,9.19722e-06,9.09331e-06,8.91416e-06,8.70266e-06,8.50319e-06,8.29992e-06,8.10213e-06,7.96447e-06,7.91906e-06,7.92668e-06,7.89684e-06,7.92474e-06,7.94799e-06,7.95917e-06,7.95917e-06,7.95174e-06,7.93202e-06,7.89438e-06,7.82442e-06,7.79457e-06,7.79869e-06,7.75886e-06,7.85163e-06,7.65484e-06,8.39063e-06,8.00665e-06,8.17237e-06,8.1674e-06,8.17861e-06,8.14672e-06,8.14832e-06,8.21417e-06,8.33739e-06,8.5146e-06,8.70515e-06,8.91366e-06,9.1305e-06,9.26259e-06,9.21967e-06,8.93452e-06,8.50333e-06,8.0299e-06,7.59461e-06
