,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,155.972,156.758,156.761,158.493,160.7,162.893,165.254,167.439,172.43,176.477,180.806,182.771,186.405,190.067,193.275,193.218,194.66,195.164,194.648,194.702,199.14,200.182,201.952,204.968,206.859,206.954,206.04,203.913,203.549,202.929,201.902,200.445,198.195,194.895,190.527,185.228,179.112,172.375,165.09,157.718,151.22,146.199,142.761,140.391,138.481,136.426,134.4,133.267
-174.0,155.972,156.259,156.938,158.702,161.002,163.602,164.718,167.549,170.797,176.699,179.05,182.557,187.274,190.083,191.517,193.238,192.253,196.12,194.454,194.134,197.589,201.594,202.848,205.425,206.663,207.119,206.139,205.069,204.545,204.313,202.396,200.864,198.424,194.98,190.818,185.652,179.735,173.101,165.886,158.623,151.964,146.843,143.262,140.731,138.69,136.573,134.542,133.276
-168.0,155.972,156.427,157.072,158.896,160.872,164.068,165.658,168.013,171.517,175.833,178.723,185.511,188.079,189.622,192.556,190.36,191.236,194.101,195.315,196.471,198.362,199.801,205.274,207.396,207.865,208.011,207.155,206.194,205.271,204.149,203.167,201.334,198.802,195.444,191.236,186.197,180.411,173.953,166.794,159.553,152.87,147.578,143.653,141.138,138.874,136.715,134.789,133.271
-162.0,155.977,156.627,157.257,158.994,161.235,164.112,166.246,168.734,170.977,175.992,180.323,184.222,187.336,190.789,189.24,190.891,193.23,194.962,198.419,199.212,200.216,200.656,205.469,205.784,207.957,208.139,208.042,207.336,206.46,205.546,204.149,202.263,199.59,196.127,191.893,186.935,181.259,174.869,167.777,160.521,153.743,148.256,144.193,141.411,139.095,136.888,134.625,133.274
-157.0,155.968,156.757,157.452,159.206,162.586,163.626,166.556,168.891,171.578,175.542,179.682,182.431,184.762,193.773,190.746,192.793,193.821,197.097,198.084,198.54,198.5,202.256,202.535,201.932,206.395,207.402,208.556,208.289,207.506,206.52,205.142,203.16,200.477,196.984,192.686,187.806,182.257,175.937,168.832,161.515,154.58,148.887,144.642,141.75,139.363,137.062,134.723,133.264
-151.0,155.979,156.596,157.701,159.442,161.874,162.673,166.223,169.34,171.204,177.338,180.58,183.097,186.525,190.069,193.77,196.461,197.495,198.56,199.256,199.257,200.603,202.667,205.112,208.808,209.255,210.05,209.665,209.048,208.331,207.337,205.948,204.031,201.39,197.866,193.504,188.657,183.234,177.029,169.974,162.539,155.445,149.567,145.164,141.896,139.549,137.227,134.711,133.271
-145.0,155.968,156.646,157.844,160.904,161.979,163.547,165.814,169.95,172.956,176.909,180.638,183.841,187.889,190.702,194.788,196.03,197.822,197.374,199.524,200.372,200.771,202.223,204.744,204.728,208.278,207.14,209.674,208.983,207.102,204.572,203.99,202.776,201.925,198.714,194.374,189.401,184.042,178.011,171.001,163.568,156.292,150.161,145.653,142.301,139.758,137.371,134.857,133.275
-140.0,155.962,156.815,158.088,159.907,162.193,164.426,165.984,169.661,173.54,176.624,181.601,185.805,188.848,191.723,195.538,196.975,198.818,198.38,199.566,199.488,200.091,200.898,202.353,205.264,207.521,208.474,207.314,207.039,205.297,205.316,204.099,202.532,201.004,196.735,194.57,189.577,184.53,178.812,172.076,164.534,157.101,150.77,146.035,142.633,139.803,137.525,134.715,133.262
-134.0,155.97,157.077,158.372,160.26,162.845,164.399,166.738,170.098,174.344,178.165,181.438,185.649,190.151,194.041,197.165,197.773,198.844,199.267,199.178,198.406,198.216,198.435,199.879,203.12,203.491,203.153,206.399,204.684,173.139,185.475,204.679,201.637,201.745,197.71,194.019,189.727,184.948,179.442,172.915,165.406,157.856,151.364,146.476,142.921,140.152,137.666,134.823,133.27
-128.0,155.98,157.356,158.628,160.646,163.256,165.184,167.846,171.06,174.723,179.37,183.025,187.311,191.751,193.781,197.927,197.266,199.029,199.051,198.54,196.766,194.324,193.741,195.975,199.212,201.55,203.498,204.441,203.303,203.048,203.254,204.059,203.059,199.928,197.269,193.955,190.029,185.357,179.962,173.529,166.118,158.51,151.884,146.782,143.08,140.366,137.675,135.064,133.271
-122.0,155.972,157.632,158.832,161.523,163.724,165.985,168.152,171.821,176.156,180.615,185.338,189.651,193.075,195.791,196.569,197.87,198.164,198.125,196.134,191.697,182.753,179.822,186.392,193.991,195.344,195.259,197.769,200.932,203.449,204.075,203.043,201.285,199.33,197.137,193.794,190.248,185.725,180.3,173.929,166.609,159.021,152.303,147.084,143.217,140.324,137.81,134.853,133.274
-117.0,155.972,157.775,159.298,161.804,164.234,166.508,168.806,172.974,178.115,182.319,186.948,190.908,194.228,195.959,196.378,195.66,196.895,196.04,193.684,189.295,183.764,178.593,178.853,186.851,193.619,196.915,199.728,200.534,200.917,201.41,200.714,199.491,198.534,195.312,191.414,189.804,185.999,180.55,174.181,166.917,159.374,152.646,147.363,143.501,140.439,137.582,134.868,133.269
-111.0,155.973,157.763,159.795,162.237,164.423,167.502,170.315,174.37,179.674,182.972,188.272,190.84,194.6,196.44,196.987,196.172,195.958,194.502,192.751,190.022,186.643,185.482,184.81,185.3,178.103,194.595,198.426,199.888,200.053,198.649,197.932,195.149,196.278,193.079,188.514,188.862,186.73,181.188,174.544,167.163,159.622,152.844,147.529,143.617,140.746,137.667,134.964,133.267
