,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,222.897,224.797,227.281,227.441,226.996,225.772,224.518,223.33,222.37,221.633,220.97,220.32,219.517,218.503,217.242,215.807,214.218,212.637,211.192,209.972,208.956,208.097,207.277,206.54,206.016,205.836,206.001,206.366,206.67,206.788,206.709,206.497,206.197,205.866,205.546,205.228,204.842,204.354,203.941,203.834,204.347,205.639,207.208,208.28,208.581,210.33,211.396,218.936
-174.0,222.896,224.604,226.943,227.067,226.632,225.422,224.214,223.002,222.056,221.252,220.622,219.979,219.23,218.32,217.194,215.857,214.443,213.013,211.77,210.742,209.923,209.275,208.734,208.269,207.995,208.027,208.406,209.008,209.566,209.845,209.834,209.568,209.165,208.717,208.285,207.859,207.359,206.692,205.986,205.507,205.593,206.524,207.899,208.881,209.043,210.522,211.478,218.936
-168.0,222.897,224.367,226.583,226.683,226.287,225.098,223.9,222.703,221.728,220.919,220.263,219.573,218.891,218.054,216.983,215.799,214.483,213.191,212.051,211.119,210.411,209.893,209.465,209.186,209.15,209.436,210.074,210.938,211.752,212.242,212.315,212.069,211.625,211.088,210.561,210.047,209.45,208.674,207.758,206.972,206.708,207.335,208.516,209.371,209.423,210.676,211.529,218.936
-162.0,222.896,224.109,226.201,226.287,225.92,224.794,223.622,222.435,221.481,220.626,219.918,219.272,218.589,217.756,216.832,215.694,214.487,213.311,212.229,211.334,210.643,210.142,209.753,209.558,209.593,210.044,210.916,212.074,213.184,213.904,214.131,213.946,213.492,212.909,212.304,211.722,211.062,210.201,209.161,208.171,207.632,208.01,209.006,209.751,209.712,210.769,211.57,218.936
-157.0,222.897,223.833,225.793,225.868,225.513,224.517,223.38,222.229,221.259,220.403,219.674,219.039,218.372,217.473,216.653,215.621,214.533,213.429,212.402,211.497,210.759,210.166,209.755,209.54,209.621,210.187,211.208,212.606,214.026,215.056,215.509,215.442,214.995,214.344,213.644,212.962,212.231,211.299,210.164,209.045,208.342,208.522,209.347,209.987,209.889,210.797,211.585,218.936
-151.0,222.896,223.542,225.354,225.424,225.159,224.274,223.189,222.052,221.102,220.167,219.432,218.774,218.08,217.308,216.439,215.5,214.5,213.461,212.447,211.518,210.712,210.069,209.627,209.445,209.664,210.342,211.495,212.996,214.576,215.866,216.584,216.668,216.252,215.547,214.746,213.93,213.082,212.053,210.821,209.603,208.801,208.835,209.515,210.069,209.944,210.759,211.577,218.936
-145.0,222.897,223.228,224.89,224.912,224.754,223.96,223.014,221.9,220.919,220.008,219.212,218.492,217.752,216.994,216.152,215.272,214.308,213.31,212.288,211.338,210.528,209.913,209.549,209.516,209.847,210.652,211.841,213.37,215.027,216.494,217.419,217.656,217.255,216.521,215.644,214.718,213.712,212.535,211.196,209.869,209.005,208.929,209.477,209.965,209.864,210.652,211.544,218.936
-140.0,222.897,222.889,224.39,224.442,224.316,223.622,222.814,221.782,220.797,219.888,218.997,218.177,217.401,216.602,215.746,214.847,213.871,212.849,211.803,210.822,209.972,209.34,208.987,208.984,209.419,210.315,211.631,213.271,215.062,216.65,217.805,218.278,218.04,217.391,216.38,215.361,214.182,212.797,211.274,209.872,208.953,208.8,209.242,209.683,209.645,210.456,211.504,218.936
-134.0,222.897,222.526,223.85,223.886,223.819,223.269,222.538,221.596,220.624,219.67,218.749,217.844,216.956,216.069,215.143,214.16,213.067,211.889,210.692,209.563,208.591,207.875,207.507,207.572,208.153,209.239,210.723,212.552,214.707,216.46,217.673,218.457,218.416,217.917,217.006,215.852,214.496,212.89,211.154,209.635,208.624,208.399,208.77,209.182,209.263,210.185,211.444,218.936
