,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,1.12132e-06,1.23828e-06,1.16732e-06,1.30253e-06,1.49299e-06,1.63515e-06,1.73853e-06,1.74175e-06,2.02428e-06,2.09633e-06,2.22445e-06,2.05142e-06,2.19947e-06,2.49346e-06,2.86499e-06,2.69525e-06,2.87682e-06,2.93645e-06,2.84412e-06,2.87007e-06,3.73313e-06,3.83527e-06,4.0231e-06,4.47567e-06,4.7835e-06,4.84984e-06,4.86842e-06,4.66709e-06,4.97906e-06,5.23815e-06,5.37092e-06,5.51935e-06,5.64432e-06,5.60175e-06,5.31408e-06,4.85032e-06,4.30224e-06,3.85e-06,3.3813e-06,2.86068e-06,2.42712e-06,2.01125e-06,1.65562e-06,1.28714e-06,9.40684e-07,6.36352e-07,4.28413e-07,3.6052e-07
-174.0,1.12133e-06,1.17123e-06,1.18877e-06,1.33291e-06,1.54831e-06,1.74957e-06,1.6609e-06,1.75434e-06,1.81241e-06,2.14314e-06,1.99471e-06,2.03212e-06,2.34763e-06,2.51433e-06,2.56474e-06,2.73139e-06,2.45848e-06,3.0971e-06,2.80518e-06,2.77059e-06,3.40008e-06,4.17769e-06,4.25567e-06,4.62137e-06,4.77933e-06,4.93291e-06,4.90489e-06,4.97289e-06,5.25993e-06,5.72647e-06,5.51384e-06,5.65717e-06,5.709e-06,5.59229e-06,5.4582e-06,4.98438e-06,4.42109e-06,3.88186e-06,3.33942e-06,2.87506e-06,2.41479e-06,2.05476e-06,1.71651e-06,1.35159e-06,9.82973e-07,6.61945e-07,4.44787e-07,3.61212e-07
-168.0,1.12129e-06,1.1917e-06,1.20498e-06,1.36102e-06,1.53027e-06,1.83622e-06,1.82334e-06,1.83426e-06,1.9049e-06,2.03606e-06,1.95699e-06,2.50929e-06,2.52407e-06,2.46852e-06,2.78966e-06,2.24915e-06,2.28246e-06,2.69472e-06,2.89819e-06,3.12896e-06,3.5079e-06,3.74086e-06,4.82804e-06,5.13403e-06,5.11877e-06,5.18961e-06,5.17249e-06,5.25488e-06,5.40884e-06,5.508e-06,5.71289e-06,5.71409e-06,5.6941e-06,5.64145e-06,5.50128e-06,5.12657e-06,4.54033e-06,3.99759e-06,3.41263e-06,2.90916e-06,2.4731e-06,2.11411e-06,1.75244e-06,1.42394e-06,1.02345e-06,6.87872e-07,4.69596e-07,3.6083e-07
-162.0,1.12253e-06,1.21408e-06,1.22858e-06,1.3782e-06,1.59237e-06,1.86083e-06,1.94188e-06,1.97234e-06,1.83383e-06,2.0594e-06,2.1965e-06,2.33003e-06,2.42004e-06,2.71446e-06,2.20791e-06,2.31268e-06,2.55705e-06,2.74692e-06,3.3444e-06,3.54059e-06,3.80235e-06,3.8731e-06,4.86936e-06,4.7542e-06,5.14328e-06,5.17815e-06,5.32505e-06,5.44651e-06,5.58968e-06,5.76206e-06,5.80094e-06,5.78527e-06,5.68345e-06,5.57215e-06,5.44435e-06,5.18098e-06,4.66591e-06,4.07655e-06,3.49831e-06,2.97554e-06,2.53059e-06,2.16182e-06,1.81205e-06,1.47658e-06,1.06899e-06,7.17663e-07,4.61421e-07,3.61034e-07
-157.0,1.12038e-06,1.22696e-06,1.25304e-06,1.41023e-06,1.7904e-06,1.78484e-06,2.00359e-06,2.0052e-06,1.91359e-06,1.99594e-06,2.11159e-06,2.06064e-06,2.00654e-06,3.27276e-06,2.40532e-06,2.54506e-06,2.53704e-06,2.99678e-06,3.13822e-06,3.25628e-06,3.27947e-06,4.11863e-06,4.06178e-06,3.78148e-06,4.57561e-06,4.79688e-06,5.2907e-06,5.54274e-06,5.70368e-06,5.83247e-06,5.87801e-06,5.81871e-06,5.69198e-06,5.53241e-06,5.31946e-06,5.10249e-06,4.6941e-06,4.12421e-06,3.52589e-06,3.02075e-06,2.56629e-06,2.20066e-06,1.85691e-06,1.53901e-06,1.12107e-06,7.48142e-07,4.74321e-07,3.60309e-07
-151.0,1.12309e-06,1.2005e-06,1.28386e-06,1.44409e-06,1.6754e-06,1.60476e-06,1.9213e-06,2.06469e-06,1.83313e-06,2.27952e-06,2.25118e-06,2.15678e-06,2.26205e-06,2.47615e-06,2.83435e-06,3.06433e-06,3.04434e-06,3.12066e-06,3.20798e-06,3.21684e-06,3.5261e-06,3.95883e-06,4.39107e-06,5.14036e-06,5.1016e-06,5.327e-06,5.38464e-06,5.52352e-06,5.71911e-06,5.85083e-06,5.88896e-06,5.8324e-06,5.68585e-06,5.49395e-06,5.22377e-06,4.9625e-06,4.56294e-06,4.03204e-06,3.49509e-06,3.02344e-06,2.60579e-06,2.25528e-06,1.91514e-06,1.56182e-06,1.16241e-06,7.77716e-07,4.77741e-07,3.60819e-07
-145.0,1.12047e-06,1.20146e-06,1.29796e-06,1.65571e-06,1.6754e-06,1.70035e-06,1.79097e-06,2.12357e-06,2.08611e-06,2.17074e-06,2.22421e-06,2.22809e-06,2.4184e-06,2.4471e-06,2.85023e-06,2.79721e-06,2.93746e-06,2.73957e-06,3.0919e-06,3.2625e-06,3.33868e-06,3.61048e-06,4.07455e-06,3.92722e-06,4.66245e-06,4.35112e-06,5.15292e-06,5.24426e-06,5.01482e-06,4.53824e-06,4.7317e-06,4.84526e-06,5.49589e-06,5.43219e-06,5.14065e-06,4.74093e-06,4.29469e-06,3.81777e-06,3.20741e-06,2.99045e-06,2.61902e-06,2.27523e-06,1.96446e-06,1.6159e-06,1.20362e-06,8.04757e-07,4.9353e-07,3.61089e-07
-140.0,1.11878e-06,1.21792e-06,1.32515e-06,1.49396e-06,1.68443e-06,1.81278e-06,1.7444e-06,1.99745e-06,2.13365e-06,2.05027e-06,2.30791e-06,2.47553e-06,2.43975e-06,2.45785e-06,2.79818e-06,2.7899e-06,2.94913e-06,2.76175e-06,2.93719e-06,2.92291e-06,3.04944e-06,3.17517e-06,3.3826e-06,3.87436e-06,4.29649e-06,4.52195e-06,4.32272e-06,4.46434e-06,4.30008e-06,4.6996e-06,4.64472e-06,4.49572e-06,4.62065e-06,3.912e-06,4.76581e-06,4.21708e-06,3.93842e-06,3.61433e-06,3.27302e-06,2.92723e-06,2.602e-06,2.29045e-06,1.98556e-06,1.65693e-06,1.22181e-06,8.32622e-07,4.84872e-07,3.60132e-07
-134.0,1.12092e-06,1.24907e-06,1.3567e-06,1.52736e-06,1.75165e-06,1.76117e-06,1.804e-06,1.97309e-06,2.17981e-06,2.2015e-06,2.13345e-06,2.2527e-06,2.46857e-06,2.68801e-06,2.9111e-06,2.76076e-06,2.78929e-06,2.77727e-06,2.7444e-06,2.65084e-06,2.66829e-06,2.69663e-06,2.85299e-06,3.31331e-06,3.31969e-06,3.255e-06,3.95715e-06,3.71056e-06,3.31693e-07,1.10978e-06,4.6287e-06,3.9831e-06,4.67767e-06,4.02447e-06,3.9498e-06,3.81561e-06,3.66389e-06,3.40298e-06,3.14382e-06,2.8236e-06,2.5688e-06,2.29878e-06,2.01378e-06,1.6882e-06,1.27722e-06,8.57132e-07,4.96867e-07,3.6071e-07
-128.0,1.12346e-06,1.28261e-06,1.38259e-06,1.56155e-06,1.77517e-06,1.83073e-06,1.92073e-06,2.02274e-06,2.09132e-06,2.2583e-06,2.22807e-06,2.33538e-06,2.53415e-06,2.40587e-06,2.8654e-06,2.51315e-06,2.68397e-06,2.62653e-06,2.56543e-06,2.38797e-06,2.179e-06,2.16113e-06,2.34928e-06,2.64201e-06,2.90786e-06,3.21465e-06,3.4735e-06,3.43244e-06,3.39676e-06,3.50272e-06,4.02265e-06,4.12165e-06,3.59885e-06,3.43572e-06,3.35487e-06,3.44059e-06,3.37793e-06,3.21503e-06,2.97152e-06,2.7593e-06,2.52847e-06,2.28738e-06,2.00674e-06,1.69348e-06,1.31267e-06,8.65786e-07,5.21115e-07,3.6083e-07
-122.0,1.12132e-06,1.31724e-06,1.39664e-06,1.65641e-06,1.79356e-06,1.88632e-06,1.83317e-06,1.99254e-06,2.1635e-06,2.26844e-06,2.42844e-06,2.53471e-06,2.56063e-06,2.60632e-06,2.45273e-06,2.49036e-06,2.43633e-06,2.40452e-06,2.16384e-06,1.76391e-06,1.09843e-06,1.04662e-06,1.55117e-06,2.0641e-06,2.15416e-06,2.14003e-06,2.40897e-06,2.87622e-06,3.38471e-06,3.60452e-06,3.51822e-06,3.27682e-06,3.04148e-06,2.8847e-06,2.6177e-06,2.82449e-06,3.1951e-06,3.07429e-06,2.84234e-06,2.68986e-06,2.49275e-06,2.259e-06,2.0011e-06,1.69246e-06,1.30642e-06,8.88788e-07,5.06207e-07,3.61034e-07
-117.0,1.12145e-06,1.33633e-06,1.44853e-06,1.6583e-06,1.80562e-06,1.86044e-06,1.79168e-06,2.01498e-06,2.31301e-06,2.33938e-06,2.47946e-06,2.52944e-06,2.58118e-06,2.47902e-06,2.29936e-06,2.0666e-06,2.20713e-06,2.11311e-06,1.91584e-06,1.64793e-06,1.47451e-06,1.27671e-06,1.14181e-06,1.54312e-06,2.03048e-06,2.33514e-06,2.65958e-06,2.78277e-06,2.86626e-06,3.00516e-06,2.94483e-06,2.78908e-06,2.69315e-06,2.22393e-06,1.7318e-06,2.1169e-06,2.98607e-06,2.97696e-06,2.80463e-06,2.64252e-06,2.45532e-06,2.24586e-06,2.00046e-06,1.71473e-06,1.31774e-06,8.61833e-07,5.10007e-07,3.60622e-07
-111.0,1.12172e-06,1.32774e-06,1.50511e-06,1.67645e-06,1.75172e-06,1.91873e-06,1.92042e-06,2.06736e-06,2.37175e-06,2.17304e-06,2.46322e-06,2.27535e-06,2.49362e-06,2.46856e-06,2.34785e-06,2.13301e-06,2.1156e-06,1.98998e-06,1.88987e-06,1.7427e-06,1.55776e-06,1.53827e-06,1.54303e-06,1.57956e-06,8.92228e-07,2.20434e-06,2.60583e-06,2.81415e-06,2.84997e-06,2.63837e-06,2.53769e-06,2.17005e-06,2.36195e-06,1.96913e-06,1.43642e-06,1.72826e-06,2.84301e-06,2.98199e-06,2.83066e-06,2.66599e-06,2.4645e-06,2.20362e-06,1.98315e-06,1.70884e-06,1.35528e-06,8.73725e-07,5.19815e-07,3.60478e-07
-105.0,1.1202e-06,1.26238e-06,1.48069e-06,1.69448e-06,1.82481e-06,1.94463e-06,2.14535e-06,2.04899e-06,2.2993e-06,2.21318e-06,2.49425e-06,2.35942e-06,2.49753e-06,2.54211e-06,1.93348e-06,1.99629e-06,2.0054e-06,2.07439e-06,1.7758e-06,1.64626e-06,1.71277e-06,1.5706e-06,1.87721e-06,1.81531e-06,1.86334e-06,1.64343e-06,9.18544e-07,1.48048e-06,2.90591e-06,2.91464e-06,2.67379e-06,2.83704e-06,2.80058e-06,2.0506e-06,1.91489e-06,1.89616e-06,2.92462e-06,2.93503e-06,2.83132e-06,2.71816e-06,2.48625e-06,2.22717e-06,1.98801e-06,1.70838e-06,1.35722e-06,8.65029e-07,5.24049e-07,3.6076e-07
-100.0,1.12139e-06,1.33113e-06,1.50641e-06,1.69721e-06,1.82949e-06,1.9414e-06,2.08193e-06,2.11921e-06,2.11846e-06,2.18214e-06,2.1221e-06,2.25231e-06,2.58366e-06,2.08331e-06,1.87519e-06,1.60702e-06,1.41957e-06,1.88403e-06,1.88105e-06,1.65044e-06,1.45786e-06,1.43389e-06,1.55356e-06,1.796e-06,2.1266e-06,2.25599e-06,2.38736e-06,2.23836e-06,2.56903e-06,2.77205e-06,2.75966e-06,2.89809e-06,2.91677e-06,2.92553e-06,2.44313e-06,2.97535e-06,2.89892e-06,2.76713e-06,2.78829e-06,2.69197e-06,2.53118e-06,2.25723e-06,2.01875e-06,1.7184e-06,1.36007e-06,8.66129e-07,5.16387e-07,3.60649e-07
