,-90.0,-86.1702,-82.3404,-78.5106,-74.6809,-70.8511,-67.0213,-63.1915,-59.3617,-55.5319,-51.7021,-47.8723,-44.0426,-40.2128,-36.383,-32.5532,-28.7234,-24.8936,-21.0638,-17.234,-13.4043,-9.57447,-5.74468,-1.91489,1.91489,5.74468,9.57447,13.4043,17.234,21.0638,24.8936,28.7234,32.5532,36.383,40.2128,44.0426,47.8723,51.7021,55.5319,59.3617,63.1915,67.0213,70.8511,74.6809,78.5106,82.3404,86.1702,90.0
-180.0,214.03,216.557,219.782,219.625,218.894,217.583,216.406,215.713,214.281,213.882,213.423,213.784,213.11,211.954,210.499,209.945,208.386,206.93,205.748,204.661,203.007,202.152,201.204,199.713,198.618,198.264,198.341,198.958,198.762,198.498,198.211,197.768,197.264,196.902,196.74,196.647,196.589,196.375,196.277,196.568,197.264,198.758,200.466,201.957,202.84,205.279,207.578,215.98
-174.0,214.03,216.698,219.339,219.123,218.324,216.74,216.442,215.351,214.711,213.36,213.722,213.496,212.469,211.779,211.149,209.983,209.061,207.168,206.386,205.56,204.268,202.921,202.368,201.306,200.706,200.405,200.743,201.174,201.285,200.928,201.069,200.504,199.925,199.527,199.117,198.958,198.746,198.416,198.111,197.872,198.267,199.322,200.92,202.372,203.15,205.321,207.552,215.978
-168.0,214.03,216.353,218.911,218.635,218.081,216.077,215.479,214.772,214.079,213.369,213.506,211.869,211.782,211.717,210.546,210.467,209.33,207.768,206.599,205.601,204.696,204.093,202.338,201.602,201.498,201.569,202.122,202.78,203.321,203.602,203.29,202.84,202.223,201.621,201.155,200.865,200.592,200.068,199.553,199.038,198.977,199.735,201.306,202.669,203.391,205.346,207.468,215.979
-162.0,214.023,215.98,218.433,218.197,217.495,215.708,214.783,214.036,214.146,213.045,212.497,212.104,211.85,210.99,211.347,210.32,209.049,207.871,206.395,205.501,204.739,204.288,202.714,202.686,202.061,202.341,202.881,203.761,204.591,204.998,205.01,204.584,203.961,203.293,202.714,202.296,201.953,201.405,200.687,199.952,199.584,200.107,201.454,202.906,203.54,205.316,207.518,215.978
-157.0,214.036,215.639,217.928,217.677,216.222,215.793,214.369,213.785,213.717,213.132,212.634,212.8,212.647,209.756,210.981,210.033,209.179,207.8,206.821,205.968,205.357,204.179,203.859,203.887,203.071,203.156,203.331,204.279,205.392,206.146,206.355,206.059,205.393,204.6,203.932,203.357,202.897,202.319,201.543,200.63,200.092,200.384,201.539,202.88,203.571,205.239,207.471,215.981
-151.0,214.02,215.479,217.366,217.134,216.429,216.438,214.577,213.503,214.008,212.147,212.162,212.467,212.076,211.354,210.345,209.46,208.709,207.803,206.887,206.109,205.165,204.255,203.502,202.29,202.472,202.718,203.677,204.885,206.104,207.093,207.548,207.37,206.701,205.787,204.968,204.226,203.658,203.016,202.096,201.052,200.333,200.418,201.412,202.849,203.517,205.093,207.442,215.979
-145.0,214.035,215.161,216.867,215.716,216.08,215.756,215.04,213.28,213.077,212.542,212.267,212.232,211.616,211.138,210.154,209.591,208.724,208.145,206.949,205.998,205.256,204.496,203.78,203.872,203.566,204.558,204.726,205.996,207.803,209.717,210.044,209.734,208.06,206.892,205.907,205.129,204.426,203.602,202.825,201.201,200.355,200.346,201.128,202.473,203.338,204.915,207.338,215.978
-140.0,214.045,214.741,216.273,216.047,215.668,215.02,215.171,213.778,212.994,213.058,212.06,211.502,211.308,210.826,209.9,209.294,208.412,207.818,206.791,206.004,205.175,204.532,204.05,203.604,203.654,204.311,205.708,207.149,208.976,210.047,210.898,211.125,210.175,210.047,207.173,206.458,205.271,203.975,202.504,201.107,200.155,200.047,200.78,201.993,203.046,204.661,207.321,215.981
-134.0,214.032,214.225,215.62,215.403,214.934,214.993,214.771,213.847,212.86,212.552,212.404,211.696,210.9,210.122,209.301,208.794,207.961,207.056,206.124,205.305,204.486,203.869,203.404,203.011,203.57,204.662,205.35,207.294,213.547,213.949,211.188,212.206,210.76,210.591,209.15,207.6,205.92,204.23,202.371,200.843,199.677,199.473,200.149,201.339,202.438,204.365,207.223,215.979
