##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 201.6deg. Altitude 0.0 m ALS. Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-04-03T03:08:16.362564
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-077 ||    1.44106e+02    1.44816e+02    1.45494e+02    1.45749e+02    1.45914e+02    1.47594e+02    1.54163e+02    1.63256e+02    1.81006e+02    2.08280e+02    2.14431e+02    2.16707e+02    2.17758e+02    2.18420e+02    2.17571e+02    2.19207e+02    2.22965e+02    2.26039e+02    2.26105e+02    2.23504e+02    2.20702e+02    2.21670e+02    2.18433e+02    2.07638e+02    1.97659e+02    1.92921e+02    1.94422e+02    1.95078e+02    1.91685e+02    1.86666e+02    1.80466e+02    1.74228e+02    1.70090e+02    1.67630e+02    1.68553e+02    1.77891e+02    1.86244e+02    1.87913e+02    1.83898e+02    1.81224e+02    1.76996e+02    1.71162e+02    1.65248e+02    1.60734e+02    1.60902e+02    1.53964e+02    1.49423e+02    1.47964e+02
-071 ||    1.44106e+02    1.44726e+02    1.45619e+02    1.45980e+02    1.45855e+02    1.47203e+02    1.53499e+02    1.62604e+02    1.80272e+02    2.05820e+02    2.11675e+02    2.13679e+02    2.14533e+02    2.16267e+02    2.17535e+02    2.17561e+02    2.19306e+02    2.21854e+02    2.22311e+02    2.20684e+02    2.21226e+02    2.21242e+02    2.13652e+02    1.99912e+02    1.92402e+02    1.96156e+02    2.01525e+02    2.03742e+02    2.00370e+02    1.94314e+02    1.86125e+02    1.78773e+02    1.74270e+02    1.73253e+02    1.76169e+02    1.81563e+02    1.86360e+02    1.86545e+02    1.83246e+02    1.80561e+02    1.77222e+02    1.71568e+02    1.64925e+02    1.60445e+02    1.60708e+02    1.54253e+02    1.49568e+02    1.47964e+02
-065 ||    1.44106e+02    1.44618e+02    1.45690e+02    1.46011e+02    1.46190e+02    1.47017e+02    1.52086e+02    1.61475e+02    1.78754e+02    2.04163e+02    2.09549e+02    2.11632e+02    2.12810e+02    2.14893e+02    2.17584e+02    2.18998e+02    2.18747e+02    2.19458e+02    2.18513e+02    2.17157e+02    2.19037e+02    2.15617e+02    2.07501e+02    2.01748e+02    2.02284e+02    2.06741e+02    2.08203e+02    2.07734e+02    2.03509e+02    1.99887e+02    1.97589e+02    1.93721e+02    1.88869e+02    1.86756e+02    1.86544e+02    1.86399e+02    1.85462e+02    1.83921e+02    1.83690e+02    1.80989e+02    1.76502e+02    1.71734e+02    1.64552e+02    1.59795e+02    1.60208e+02    1.54779e+02    1.49718e+02    1.47964e+02
-060 ||    1.44106e+02    1.44506e+02    1.45768e+02    1.45996e+02    1.46352e+02    1.46827e+02    1.50480e+02    1.59647e+02    1.74915e+02    2.02135e+02    2.07981e+02    2.09904e+02    2.11590e+02    2.13375e+02    2.15708e+02    2.17764e+02    2.18380e+02    2.18266e+02    2.17520e+02    2.17336e+02    2.18472e+02    2.15426e+02    2.15571e+02    2.14350e+02    2.10992e+02    2.10787e+02    2.11138e+02    2.10213e+02    2.07288e+02    2.05037e+02    2.05962e+02    2.05323e+02    2.00374e+02    1.94325e+02    1.91383e+02    1.89865e+02    1.87047e+02    1.84922e+02    1.84688e+02    1.81042e+02    1.74356e+02    1.69992e+02    1.63793e+02    1.59421e+02    1.59323e+02    1.55126e+02    1.49795e+02    1.47964e+02
-054 ||    1.44106e+02    1.44284e+02    1.45690e+02    1.45974e+02    1.46343e+02    1.46675e+02    1.49497e+02    1.58526e+02    1.73781e+02    1.99506e+02    2.06883e+02    2.09436e+02    2.10207e+02    2.11104e+02    2.12987e+02    2.16303e+02    2.18126e+02    2.18054e+02    2.17251e+02    2.17564e+02    2.17660e+02    2.15542e+02    2.16752e+02    2.15355e+02    2.11878e+02    2.09398e+02    2.09053e+02    2.08494e+02    2.08707e+02    2.07845e+02    2.06510e+02    2.05334e+02    2.02248e+02    1.97893e+02    1.94385e+02    1.92584e+02    1.90038e+02    1.88086e+02    1.85656e+02    1.80628e+02    1.74449e+02    1.67523e+02    1.63285e+02    1.59438e+02    1.58765e+02    1.56255e+02    1.49891e+02    1.47964e+02
-048 ||    1.44106e+02    1.44131e+02    1.45667e+02    1.46083e+02    1.46327e+02    1.46571e+02    1.48580e+02    1.56985e+02    1.72863e+02    1.96971e+02    2.05127e+02    2.07665e+02    2.08511e+02    2.09050e+02    2.10290e+02    2.13573e+02    2.16264e+02    2.16457e+02    2.15515e+02    2.16990e+02    2.17986e+02    2.16394e+02    2.16186e+02    2.12541e+02    2.09952e+02    2.08834e+02    2.08781e+02    2.08411e+02    2.08317e+02    2.07609e+02    2.06032e+02    2.04263e+02    2.02239e+02    1.99219e+02    1.96302e+02    1.94528e+02    1.92228e+02    1.89672e+02    1.85835e+02    1.79985e+02    1.73615e+02    1.66777e+02    1.62936e+02    1.58833e+02    1.59090e+02    1.57045e+02    1.50025e+02    1.47964e+02
-042 ||    1.44106e+02    1.44091e+02    1.45701e+02    1.46114e+02    1.46283e+02    1.46453e+02    1.48373e+02    1.55758e+02    1.71064e+02    1.95765e+02    2.03471e+02    2.05498e+02    2.06590e+02    2.06758e+02    2.07260e+02    2.08892e+02    2.12625e+02    2.13989e+02    2.13969e+02    2.14767e+02    2.16786e+02    2.17055e+02    2.15011e+02    2.12033e+02    2.10440e+02    2.08993e+02    2.09183e+02    2.08728e+02    2.08631e+02    2.08378e+02    2.06336e+02    2.03793e+02    2.00644e+02    1.97117e+02    1.95044e+02    1.94168e+02    1.92270e+02    1.89665e+02    1.85594e+02    1.79927e+02    1.73203e+02    1.66497e+02    1.62723e+02    1.58299e+02    1.58858e+02    1.56829e+02    1.50270e+02    1.47964e+02
-037 ||    1.44106e+02    1.43982e+02    1.45714e+02    1.46070e+02    1.46118e+02    1.46204e+02    1.47216e+02    1.55254e+02    1.70101e+02    1.94086e+02    2.01550e+02    2.02946e+02    2.04442e+02    2.04956e+02    2.04928e+02    2.06146e+02    2.10157e+02    2.12925e+02    2.12970e+02    2.11277e+02    2.13272e+02    2.17193e+02    2.15409e+02    2.13377e+02    2.12764e+02    2.11576e+02    2.10553e+02    2.08761e+02    2.08944e+02    2.09240e+02    2.06803e+02    2.03346e+02    1.99702e+02    1.95650e+02    1.93798e+02    1.92749e+02    1.90911e+02    1.88625e+02    1.84927e+02    1.79688e+02    1.72896e+02    1.66269e+02    1.62532e+02    1.58139e+02    1.58511e+02    1.56004e+02    1.50546e+02    1.47964e+02
-031 ||    1.44106e+02    1.43874e+02    1.45725e+02    1.46035e+02    1.45967e+02    1.46188e+02    1.47220e+02    1.54866e+02    1.69602e+02    1.92215e+02    1.98806e+02    2.00891e+02    2.02462e+02    2.03294e+02    2.03178e+02    2.04210e+02    2.07859e+02    2.11091e+02    2.12950e+02    2.12842e+02    2.11898e+02    2.13298e+02    2.13598e+02    2.12725e+02    2.13370e+02    2.12641e+02    2.10074e+02    2.07621e+02    2.07594e+02    2.07890e+02    2.05761e+02    2.02301e+02    1.98686e+02    1.94903e+02    1.92728e+02    1.91321e+02    1.89532e+02    1.87301e+02    1.84079e+02    1.79031e+02    1.72511e+02    1.66907e+02    1.61857e+02    1.57399e+02    1.58038e+02    1.54384e+02    1.50708e+02    1.47964e+02
-025 ||    1.44106e+02    1.43791e+02    1.45663e+02    1.45999e+02    1.45935e+02    1.45986e+02    1.46893e+02    1.54121e+02    1.68491e+02    1.91020e+02    1.96604e+02    1.99155e+02    2.00365e+02    2.01686e+02    2.02297e+02    2.03542e+02    2.06302e+02    2.08986e+02    2.10518e+02    2.10626e+02    2.10321e+02    2.10523e+02    2.11045e+02    2.10604e+02    2.11278e+02    2.11113e+02    2.08477e+02    2.05691e+02    2.04710e+02    2.04759e+02    2.03740e+02    2.00806e+02    1.97519e+02    1.93950e+02    1.91344e+02    1.89672e+02    1.88215e+02    1.86140e+02    1.83144e+02    1.78172e+02    1.71505e+02    1.67652e+02    1.61107e+02    1.56596e+02    1.57753e+02    1.52691e+02    1.50801e+02    1.47964e+02
