##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 202.8deg. Altitude 10000.0 m ALS. Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-04-04T01:07:10.199340
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.62110e+02    1.61509e+02    1.63083e+02    1.65338e+02    1.68885e+02    1.73460e+02    1.78634e+02    1.83363e+02    1.90713e+02    1.95623e+02    2.00085e+02    2.01390e+02    2.04601e+02    2.08177e+02    2.11521e+02    2.11736e+02    2.13539e+02    2.14667e+02    2.14937e+02    2.15921e+02    2.21203e+02    2.21769e+02    2.21986e+02    2.23031e+02    2.23536e+02    2.23360e+02    2.22810e+02    2.21351e+02    2.20790e+02    2.19201e+02    2.16386e+02    2.12904e+02    2.08887e+02    2.04236e+02    1.99040e+02    1.93194e+02    1.86620e+02    1.79932e+02    1.73693e+02    1.68077e+02    1.63438e+02    1.59248e+02    1.55840e+02    1.52838e+02    1.49901e+02    1.46813e+02    1.43893e+02    1.42091e+02
-174 ||    1.62110e+02    1.61805e+02    1.63253e+02    1.65552e+02    1.69229e+02    1.74192e+02    1.77922e+02    1.83187e+02    1.88235e+02    1.95456e+02    1.97826e+02    2.01033e+02    2.05617e+02    2.08508e+02    2.10136e+02    2.11984e+02    2.11368e+02    2.16130e+02    2.15194e+02    2.15433e+02    2.19851e+02    2.23624e+02    2.23443e+02    2.24093e+02    2.24008e+02    2.23777e+02    2.22873e+02    2.21971e+02    2.21145e+02    2.19808e+02    2.16606e+02    2.13301e+02    2.09334e+02    2.04667e+02    1.99709e+02    1.93785e+02    1.87269e+02    1.80586e+02    1.74245e+02    1.68889e+02    1.63955e+02    1.59915e+02    1.56449e+02    1.53297e+02    1.50226e+02    1.47071e+02    1.43985e+02    1.42100e+02
-168 ||    1.62110e+02    1.61836e+02    1.63420e+02    1.65780e+02    1.69351e+02    1.74747e+02    1.79168e+02    1.83664e+02    1.88724e+02    1.94149e+02    1.97223e+02    2.04528e+02    2.06673e+02    2.08256e+02    2.11628e+02    2.09312e+02    2.10452e+02    2.14265e+02    2.16314e+02    2.18199e+02    2.20538e+02    2.21740e+02    2.25857e+02    2.26311e+02    2.25516e+02    2.24725e+02    2.23550e+02    2.22446e+02    2.21174e+02    2.19334e+02    2.16972e+02    2.13701e+02    2.09842e+02    2.05382e+02    2.00362e+02    1.94435e+02    1.87852e+02    1.81302e+02    1.74989e+02    1.69557e+02    1.64782e+02    1.60640e+02    1.56816e+02    1.53799e+02    1.50537e+02    1.47312e+02    1.44262e+02    1.42095e+02
-162 ||    1.62106e+02    1.61842e+02    1.63581e+02    1.66001e+02    1.69734e+02    1.74893e+02    1.79816e+02    1.84473e+02    1.87540e+02    1.93972e+02    1.98915e+02    2.02910e+02    2.05933e+02    2.09532e+02    2.07711e+02    2.09767e+02    2.12719e+02    2.15062e+02    2.19379e+02    2.20651e+02    2.22056e+02    2.22558e+02    2.26260e+02    2.25395e+02    2.25471e+02    2.24498e+02    2.23743e+02    2.22732e+02    2.21422e+02    2.19674e+02    2.17155e+02    2.14067e+02    2.10401e+02    2.06104e+02    2.01149e+02    1.95242e+02    1.88604e+02    1.81920e+02    1.75677e+02    1.70184e+02    1.65409e+02    1.61187e+02    1.57365e+02    1.54132e+02    1.50862e+02    1.47571e+02    1.44188e+02    1.42097e+02
-157 ||    1.62113e+02    1.61914e+02    1.63739e+02    1.66213e+02    1.70413e+02    1.74364e+02    1.79948e+02    1.84334e+02    1.87848e+02    1.93042e+02    1.97822e+02    2.00406e+02    2.02675e+02    2.12852e+02    2.09254e+02    2.11790e+02    2.13104e+02    2.16998e+02    2.18251e+02    2.18985e+02    2.19262e+02    2.23706e+02    2.23235e+02    2.21134e+02    2.23529e+02    2.23590e+02    2.24064e+02    2.23332e+02    2.21989e+02    2.20177e+02    2.17772e+02    2.14798e+02    2.11307e+02    2.07112e+02    2.02106e+02    1.96231e+02    1.89571e+02    1.82717e+02    1.76260e+02    1.70697e+02    1.65803e+02    1.61588e+02    1.57741e+02    1.54513e+02    1.51201e+02    1.47815e+02    1.44312e+02    1.42088e+02
-151 ||    1.62104e+02    1.62113e+02    1.63892e+02    1.66408e+02    1.70085e+02    1.73126e+02    1.79250e+02    1.84435e+02    1.86599e+02    1.94782e+02    1.98559e+02    2.00790e+02    2.04220e+02    2.08094e+02    2.12484e+02    2.15621e+02    2.16822e+02    2.18045e+02    2.18909e+02    2.19045e+02    2.20971e+02    2.23426e+02    2.25548e+02    2.28214e+02    2.27113e+02    2.26628e+02    2.25250e+02    2.23885e+02    2.22587e+02    2.20862e+02    2.18556e+02    2.15680e+02    2.12265e+02    2.08137e+02    2.03133e+02    1.97295e+02    1.90567e+02    1.83504e+02    1.76886e+02    1.71148e+02    1.66253e+02    1.62082e+02    1.58205e+02    1.54616e+02    1.51425e+02    1.48034e+02    1.44319e+02    1.42095e+02
-145 ||    1.62112e+02    1.62234e+02    1.64075e+02    1.66733e+02    1.70181e+02    1.73899e+02    1.78148e+02    1.84511e+02    1.88294e+02    1.93463e+02    1.97801e+02    2.00970e+02    2.05256e+02    2.08041e+02    2.12873e+02    2.14430e+02    2.16435e+02    2.16025e+02    2.18539e+02    2.19813e+02    2.20542e+02    2.22444e+02    2.25250e+02    2.24454e+02    2.26663e+02    2.24261e+02    2.25073e+02    2.23348e+02    2.20898e+02    2.18047e+02    2.16424e+02    2.14430e+02    2.12763e+02    2.08979e+02    2.04091e+02    1.98225e+02    1.91468e+02    1.84252e+02    1.76826e+02    1.71630e+02    1.66647e+02    1.62343e+02    1.58601e+02    1.55002e+02    1.51647e+02    1.48217e+02    1.44477e+02    1.42098e+02
-140 ||    1.62117e+02    1.62331e+02    1.64258e+02    1.66796e+02    1.70331e+02    1.74514e+02    1.77710e+02    1.83397e+02    1.88487e+02    1.92289e+02    1.98435e+02    2.02850e+02    2.05734e+02    2.08542e+02    2.13198e+02    2.15206e+02    2.17269e+02    2.16883e+02    2.18320e+02    2.18457e+02    2.19686e+02    2.20937e+02    2.22626e+02    2.25440e+02    2.26735e+02    2.26418e+02    2.24273e+02    2.23205e+02    2.20697e+02    2.19490e+02    2.16950e+02    2.14662e+02    2.12164e+02    2.06849e+02    2.04319e+02    1.98272e+02    1.91978e+02    1.84999e+02    1.78155e+02    1.72101e+02    1.66978e+02    1.62639e+02    1.58789e+02    1.55285e+02    1.51698e+02    1.48391e+02    1.44385e+02    1.42086e+02
