##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 202.0deg. Altitude 20000.0 m ALS. Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-04-03T19:08:59.675417
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.55060e+02    1.55700e+02    1.55750e+02    1.57507e+02    1.59749e+02    1.61999e+02    1.64429e+02    1.66697e+02    1.71669e+02    1.75792e+02    1.80194e+02    1.82249e+02    1.85927e+02    1.89608e+02    1.92828e+02    1.92801e+02    1.94259e+02    1.94766e+02    1.94256e+02    1.94313e+02    1.98783e+02    1.99838e+02    2.01636e+02    2.04689e+02    2.06597e+02    2.06687e+02    2.05754e+02    2.03598e+02    2.03215e+02    2.02570e+02    2.01507e+02    2.00015e+02    1.97732e+02    1.94394e+02    1.89983e+02    1.84640e+02    1.78494e+02    1.71794e+02    1.64644e+02    1.57486e+02    1.51202e+02    1.46311e+02    1.42927e+02    1.40557e+02    1.38622e+02    1.36531e+02    1.34480e+02    1.33343e+02
-174 ||    1.55060e+02    1.55222e+02    1.55922e+02    1.57709e+02    1.60035e+02    1.62669e+02    1.63900e+02    1.66800e+02    1.70070e+02    1.75991e+02    1.78438e+02    1.82010e+02    1.86757e+02    1.89593e+02    1.91049e+02    1.92789e+02    1.91825e+02    1.95698e+02    1.94034e+02    1.93715e+02    1.97184e+02    2.01239e+02    2.02516e+02    2.05130e+02    2.06384e+02    2.06841e+02    2.05844e+02    2.04755e+02    2.04212e+02    2.03959e+02    2.02002e+02    2.00434e+02    1.97956e+02    1.94472e+02    1.90269e+02    1.85055e+02    1.79110e+02    1.72506e+02    1.65410e+02    1.58370e+02    1.51915e+02    1.46944e+02    1.43426e+02    1.40899e+02    1.38833e+02    1.36680e+02    1.34623e+02    1.33353e+02
-168 ||    1.55060e+02    1.55384e+02    1.56052e+02    1.57896e+02    1.59908e+02    1.63106e+02    1.64792e+02    1.67239e+02    1.70760e+02    1.75125e+02    1.78096e+02    1.84891e+02    1.87521e+02    1.89112e+02    1.92055e+02    1.89899e+02    1.90790e+02    1.93657e+02    1.94872e+02    1.96032e+02    1.97931e+02    1.99407e+02    2.04947e+02    2.07101e+02    2.07583e+02    2.07730e+02    2.06858e+02    2.05877e+02    2.04935e+02    2.03789e+02    2.02778e+02    2.00908e+02    1.98337e+02    1.94939e+02    1.90685e+02    1.85595e+02    1.79772e+02    1.73345e+02    1.66293e+02    1.59267e+02    1.52803e+02    1.47669e+02    1.43811e+02    1.41309e+02    1.39020e+02    1.36825e+02    1.34872e+02    1.33348e+02
-162 ||    1.55064e+02    1.55580e+02    1.56232e+02    1.57991e+02    1.60255e+02    1.63140e+02    1.65345e+02    1.67894e+02    1.70223e+02    1.75270e+02    1.79650e+02    1.83600e+02    1.86765e+02    1.90243e+02    1.88753e+02    1.90421e+02    1.92762e+02    1.94495e+02    1.97951e+02    1.98751e+02    1.99779e+02    2.00250e+02    2.05129e+02    2.05464e+02    2.07665e+02    2.07852e+02    2.07748e+02    2.07025e+02    2.06132e+02    2.05197e+02    2.03772e+02    2.01849e+02    1.99136e+02    1.95631e+02    1.91347e+02    1.86334e+02    1.80614e+02    1.74238e+02    1.67244e+02    1.60199e+02    1.53647e+02    1.48329e+02    1.44347e+02    1.41581e+02    1.39243e+02    1.36999e+02    1.34709e+02    1.33350e+02
-157 ||    1.55056e+02    1.55708e+02    1.56424e+02    1.58198e+02    1.61553e+02    1.62681e+02    1.65644e+02    1.68065e+02    1.70801e+02    1.74818e+02    1.79006e+02    1.81827e+02    1.84215e+02    1.93164e+02    1.90235e+02    1.92298e+02    1.93333e+02    1.96604e+02    1.97596e+02    1.98062e+02    1.98049e+02    2.01849e+02    2.02148e+02    2.01558e+02    2.06076e+02    2.07102e+02    2.08263e+02    2.07986e+02    2.07187e+02    2.06184e+02    2.04782e+02    2.02766e+02    2.00041e+02    1.96503e+02    1.92151e+02    1.87213e+02    1.81613e+02    1.75290e+02    1.68269e+02    1.61150e+02    1.54444e+02    1.48938e+02    1.44787e+02    1.41921e+02    1.39514e+02    1.37176e+02    1.34808e+02    1.33341e+02
-151 ||    1.55066e+02    1.55556e+02    1.56669e+02    1.58432e+02    1.60880e+02    1.61789e+02    1.65337e+02    1.68499e+02    1.70473e+02    1.76567e+02    1.79875e+02    1.82468e+02    1.85945e+02    1.89515e+02    1.93226e+02    1.95921e+02    1.96979e+02    1.98061e+02    1.98770e+02    1.98785e+02    2.00156e+02    2.02258e+02    2.04744e+02    2.08492e+02    2.08955e+02    2.09764e+02    2.09377e+02    2.08750e+02    2.08022e+02    2.07014e+02    2.05606e+02    2.03658e+02    2.00975e+02    1.97406e+02    1.92987e+02    1.88077e+02    1.82593e+02    1.76365e+02    1.69379e+02    1.62130e+02    1.55273e+02    1.49598e+02    1.45302e+02    1.42060e+02    1.39701e+02    1.37343e+02    1.34798e+02    1.33347e+02
-145 ||    1.55057e+02    1.55609e+02    1.56814e+02    1.59845e+02    1.60993e+02    1.62644e+02    1.64975e+02    1.69078e+02    1.72154e+02    1.76154e+02    1.79935e+02    1.83198e+02    1.87286e+02    1.90140e+02    1.94229e+02    1.95493e+02    1.97302e+02    1.96883e+02    1.99048e+02    1.99919e+02    2.00341e+02    2.01824e+02    2.04384e+02    2.04376e+02    2.07971e+02    2.06829e+02    2.09383e+02    2.08683e+02    2.06787e+02    2.04243e+02    2.03654e+02    2.02411e+02    2.01531e+02    1.98273e+02    1.93875e+02    1.88834e+02    1.83404e+02    1.77331e+02    1.70338e+02    1.63120e+02    1.56086e+02    1.50166e+02    1.45783e+02    1.42466e+02    1.39912e+02    1.37488e+02    1.34945e+02    1.33351e+02
-140 ||    1.55050e+02    1.55775e+02    1.57055e+02    1.58900e+02    1.61216e+02    1.63505e+02    1.65172e+02    1.68868e+02    1.72741e+02    1.75896e+02    1.80887e+02    1.85136e+02    1.88241e+02    1.91156e+02    1.94973e+02    1.96434e+02    1.98301e+02    1.97897e+02    1.99108e+02    1.99054e+02    1.99682e+02    2.00514e+02    2.01988e+02    2.04928e+02    2.07208e+02    2.08171e+02    2.07000e+02    2.06727e+02    2.04979e+02    2.04998e+02    2.03773e+02    2.02181e+02    2.00617e+02    1.96302e+02    1.94091e+02    1.89023e+02    1.83901e+02    1.78132e+02    1.71436e+02    1.64055e+02    1.56864e+02    1.50752e+02    1.46153e+02    1.42798e+02    1.39956e+02    1.37644e+02    1.34804e+02    1.33338e+02
