##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 202.8deg. Altitude 160000.0 m ALS. Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-04-04T01:17:50.247639
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    2.14030e+02    2.16557e+02    2.19782e+02    2.19625e+02    2.18894e+02    2.17583e+02    2.16406e+02    2.15713e+02    2.14281e+02    2.13882e+02    2.13423e+02    2.13784e+02    2.13110e+02    2.11954e+02    2.10499e+02    2.09945e+02    2.08386e+02    2.06930e+02    2.05748e+02    2.04661e+02    2.03007e+02    2.02152e+02    2.01204e+02    1.99713e+02    1.98618e+02    1.98264e+02    1.98341e+02    1.98958e+02    1.98762e+02    1.98498e+02    1.98211e+02    1.97768e+02    1.97264e+02    1.96902e+02    1.96740e+02    1.96647e+02    1.96589e+02    1.96375e+02    1.96277e+02    1.96568e+02    1.97264e+02    1.98758e+02    2.00466e+02    2.01957e+02    2.02840e+02    2.05279e+02    2.07578e+02    2.15980e+02
-174 ||    2.14030e+02    2.16698e+02    2.19339e+02    2.19123e+02    2.18324e+02    2.16740e+02    2.16442e+02    2.15351e+02    2.14711e+02    2.13360e+02    2.13722e+02    2.13496e+02    2.12469e+02    2.11779e+02    2.11149e+02    2.09983e+02    2.09061e+02    2.07168e+02    2.06386e+02    2.05560e+02    2.04268e+02    2.02921e+02    2.02368e+02    2.01306e+02    2.00706e+02    2.00405e+02    2.00743e+02    2.01174e+02    2.01285e+02    2.00928e+02    2.01069e+02    2.00504e+02    1.99925e+02    1.99527e+02    1.99117e+02    1.98958e+02    1.98746e+02    1.98416e+02    1.98111e+02    1.97872e+02    1.98267e+02    1.99322e+02    2.00920e+02    2.02372e+02    2.03150e+02    2.05321e+02    2.07552e+02    2.15978e+02
-168 ||    2.14030e+02    2.16353e+02    2.18911e+02    2.18635e+02    2.18081e+02    2.16077e+02    2.15479e+02    2.14772e+02    2.14079e+02    2.13369e+02    2.13506e+02    2.11869e+02    2.11782e+02    2.11717e+02    2.10546e+02    2.10467e+02    2.09330e+02    2.07768e+02    2.06599e+02    2.05601e+02    2.04696e+02    2.04093e+02    2.02338e+02    2.01602e+02    2.01498e+02    2.01569e+02    2.02122e+02    2.02780e+02    2.03321e+02    2.03602e+02    2.03290e+02    2.02840e+02    2.02223e+02    2.01621e+02    2.01155e+02    2.00865e+02    2.00592e+02    2.00068e+02    1.99553e+02    1.99038e+02    1.98977e+02    1.99735e+02    2.01306e+02    2.02669e+02    2.03391e+02    2.05346e+02    2.07468e+02    2.15979e+02
-162 ||    2.14023e+02    2.15980e+02    2.18433e+02    2.18197e+02    2.17495e+02    2.15708e+02    2.14783e+02    2.14036e+02    2.14146e+02    2.13045e+02    2.12497e+02    2.12104e+02    2.11850e+02    2.10990e+02    2.11347e+02    2.10320e+02    2.09049e+02    2.07871e+02    2.06395e+02    2.05501e+02    2.04739e+02    2.04288e+02    2.02714e+02    2.02686e+02    2.02061e+02    2.02341e+02    2.02881e+02    2.03761e+02    2.04591e+02    2.04998e+02    2.05010e+02    2.04584e+02    2.03961e+02    2.03293e+02    2.02714e+02    2.02296e+02    2.01953e+02    2.01405e+02    2.00687e+02    1.99952e+02    1.99584e+02    2.00107e+02    2.01454e+02    2.02906e+02    2.03540e+02    2.05316e+02    2.07518e+02    2.15978e+02
-157 ||    2.14036e+02    2.15639e+02    2.17928e+02    2.17677e+02    2.16222e+02    2.15793e+02    2.14369e+02    2.13785e+02    2.13717e+02    2.13132e+02    2.12634e+02    2.12800e+02    2.12647e+02    2.09756e+02    2.10981e+02    2.10033e+02    2.09179e+02    2.07800e+02    2.06821e+02    2.05968e+02    2.05357e+02    2.04179e+02    2.03859e+02    2.03887e+02    2.03071e+02    2.03156e+02    2.03331e+02    2.04279e+02    2.05392e+02    2.06146e+02    2.06355e+02    2.06059e+02    2.05393e+02    2.04600e+02    2.03932e+02    2.03357e+02    2.02897e+02    2.02319e+02    2.01543e+02    2.00630e+02    2.00092e+02    2.00384e+02    2.01539e+02    2.02880e+02    2.03571e+02    2.05239e+02    2.07471e+02    2.15981e+02
-151 ||    2.14020e+02    2.15479e+02    2.17366e+02    2.17134e+02    2.16429e+02    2.16438e+02    2.14577e+02    2.13503e+02    2.14008e+02    2.12147e+02    2.12162e+02    2.12467e+02    2.12076e+02    2.11354e+02    2.10345e+02    2.09460e+02    2.08709e+02    2.07803e+02    2.06887e+02    2.06109e+02    2.05165e+02    2.04255e+02    2.03502e+02    2.02290e+02    2.02472e+02    2.02718e+02    2.03677e+02    2.04885e+02    2.06104e+02    2.07093e+02    2.07548e+02    2.07370e+02    2.06701e+02    2.05787e+02    2.04968e+02    2.04226e+02    2.03658e+02    2.03016e+02    2.02096e+02    2.01052e+02    2.00333e+02    2.00418e+02    2.01412e+02    2.02849e+02    2.03517e+02    2.05093e+02    2.07442e+02    2.15979e+02
-145 ||    2.14035e+02    2.15161e+02    2.16867e+02    2.15716e+02    2.16080e+02    2.15756e+02    2.15040e+02    2.13280e+02    2.13077e+02    2.12542e+02    2.12267e+02    2.12232e+02    2.11616e+02    2.11138e+02    2.10154e+02    2.09591e+02    2.08724e+02    2.08145e+02    2.06949e+02    2.05998e+02    2.05256e+02    2.04496e+02    2.03780e+02    2.03872e+02    2.03566e+02    2.04558e+02    2.04726e+02    2.05996e+02    2.07803e+02    2.09717e+02    2.10044e+02    2.09734e+02    2.08060e+02    2.06892e+02    2.05907e+02    2.05129e+02    2.04426e+02    2.03602e+02    2.02825e+02    2.01201e+02    2.00355e+02    2.00346e+02    2.01128e+02    2.02473e+02    2.03338e+02    2.04915e+02    2.07338e+02    2.15978e+02
-140 ||    2.14045e+02    2.14741e+02    2.16273e+02    2.16047e+02    2.15668e+02    2.15020e+02    2.15171e+02    2.13778e+02    2.12994e+02    2.13058e+02    2.12060e+02    2.11502e+02    2.11308e+02    2.10826e+02    2.09900e+02    2.09294e+02    2.08412e+02    2.07818e+02    2.06791e+02    2.06004e+02    2.05175e+02    2.04532e+02    2.04050e+02    2.03604e+02    2.03654e+02    2.04311e+02    2.05708e+02    2.07149e+02    2.08976e+02    2.10047e+02    2.10898e+02    2.11125e+02    2.10175e+02    2.10047e+02    2.07173e+02    2.06458e+02    2.05271e+02    2.03975e+02    2.02504e+02    2.01107e+02    2.00155e+02    2.00047e+02    2.00780e+02    2.01993e+02    2.03046e+02    2.04661e+02    2.07321e+02    2.15981e+02
