##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 202.8deg. Altitude 130000.0 m ALS. Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-04-04T01:15:59.805256
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.64677e+02    1.65672e+02    1.69043e+02    1.65376e+02    1.61617e+02    1.58288e+02    1.55984e+02    1.56199e+02    1.51132e+02    1.51096e+02    1.50324e+02    1.54573e+02    1.53169e+02    1.49822e+02    1.45457e+02    1.48076e+02    1.45695e+02    1.44526e+02    1.45180e+02    1.44468e+02    1.33783e+02    1.31940e+02    1.28640e+02    1.21897e+02    1.17395e+02    1.16396e+02    1.16587e+02    1.19525e+02    1.17182e+02    1.15413e+02    1.14537e+02    1.13210e+02    1.11842e+02    1.11573e+02    1.12733e+02    1.14671e+02    1.17534e+02    1.20353e+02    1.24032e+02    1.28853e+02    1.33439e+02    1.39223e+02    1.46281e+02    1.55724e+02    1.66191e+02    1.77430e+02    1.87272e+02    2.00016e+02
-174 ||    1.64677e+02    1.66567e+02    1.67907e+02    1.63997e+02    1.59802e+02    1.54698e+02    1.56913e+02    1.55140e+02    1.54740e+02    1.49309e+02    1.53725e+02    1.54315e+02    1.50752e+02    1.49682e+02    1.49936e+02    1.48230e+02    1.51805e+02    1.43496e+02    1.46829e+02    1.47259e+02    1.39524e+02    1.30270e+02    1.28564e+02    1.23203e+02    1.20564e+02    1.18712e+02    1.19587e+02    1.19911e+02    1.18196e+02    1.14788e+02    1.16689e+02    1.14924e+02    1.13690e+02    1.13811e+02    1.13884e+02    1.15922e+02    1.18430e+02    1.21451e+02    1.25294e+02    1.28928e+02    1.33637e+02    1.38444e+02    1.45020e+02    1.54508e+02    1.65169e+02    1.76516e+02    1.86746e+02    2.00004e+02
-168 ||    1.64678e+02    1.65740e+02    1.66945e+02    1.62772e+02    1.59539e+02    1.52003e+02    1.52471e+02    1.52701e+02    1.52174e+02    1.50803e+02    1.53881e+02    1.45856e+02    1.47844e+02    1.50610e+02    1.47597e+02    1.55272e+02    1.54999e+02    1.49284e+02    1.46699e+02    1.43928e+02    1.39861e+02    1.37439e+02    1.24515e+02    1.20298e+02    1.19729e+02    1.18946e+02    1.19829e+02    1.20246e+02    1.20159e+02    1.20193e+02    1.18420e+02    1.17489e+02    1.16336e+02    1.15636e+02    1.15793e+02    1.17327e+02    1.19889e+02    1.22277e+02    1.25932e+02    1.29403e+02    1.33227e+02    1.37686e+02    1.44477e+02    1.53332e+02    1.64292e+02    1.75700e+02    1.86065e+02    2.00011e+02
-162 ||    1.64655e+02    1.64890e+02    1.65887e+02    1.61868e+02    1.57727e+02    1.50913e+02    1.49321e+02    1.49190e+02    1.53432e+02    1.49988e+02    1.49159e+02    1.48977e+02    1.49924e+02    1.47507e+02    1.55745e+02    1.54822e+02    1.51750e+02    1.49467e+02    1.42523e+02    1.40645e+02    1.37968e+02    1.37447e+02    1.26032e+02    1.26566e+02    1.21789e+02    1.21438e+02    1.20683e+02    1.20853e+02    1.21089e+02    1.20730e+02    1.20567e+02    1.19666e+02    1.18751e+02    1.18044e+02    1.17938e+02    1.18908e+02    1.21205e+02    1.23778e+02    1.26799e+02    1.29956e+02    1.33278e+02    1.37447e+02    1.43709e+02    1.52679e+02    1.63440e+02    1.74891e+02    1.86079e+02    2.00007e+02
-157 ||    1.64695e+02    1.64241e+02    1.64858e+02    1.60744e+02    1.52434e+02    1.52317e+02    1.47728e+02    1.48363e+02    1.51640e+02    1.51398e+02    1.51056e+02    1.53866e+02    1.56699e+02    1.40306e+02    1.53346e+02    1.52196e+02    1.52823e+02    1.47333e+02    1.45856e+02    1.44650e+02    1.44648e+02    1.35772e+02    1.36352e+02    1.39227e+02    1.29302e+02    1.26886e+02    1.22518e+02    1.21640e+02    1.22031e+02    1.22370e+02    1.22408e+02    1.21964e+02    1.20991e+02    1.20079e+02    1.20112e+02    1.20645e+02    1.22481e+02    1.25116e+02    1.28176e+02    1.30871e+02    1.33890e+02    1.37593e+02    1.43403e+02    1.51966e+02    1.62567e+02    1.74159e+02    1.85726e+02    2.00020e+02
-151 ||    1.64644e+02    1.64365e+02    1.63745e+02    1.59666e+02    1.54825e+02    1.56545e+02    1.49539e+02    1.47236e+02    1.53546e+02    1.46018e+02    1.48862e+02    1.52711e+02    1.53063e+02    1.51674e+02    1.48367e+02    1.46586e+02    1.47384e+02    1.46862e+02    1.46040e+02    1.46046e+02    1.42758e+02    1.38251e+02    1.33086e+02    1.24556e+02    1.24539e+02    1.22540e+02    1.23003e+02    1.23452e+02    1.23763e+02    1.24334e+02    1.24672e+02    1.24364e+02    1.23477e+02    1.22353e+02    1.22170e+02    1.22487e+02    1.24250e+02    1.26911e+02    1.29565e+02    1.31965e+02    1.34399e+02    1.37591e+02    1.42978e+02    1.51940e+02    1.61989e+02    1.73464e+02    1.85573e+02    2.00011e+02
-145 ||    1.64693e+02    1.63966e+02    1.63022e+02    1.54678e+02    1.54572e+02    1.54169e+02    1.52800e+02    1.46392e+02    1.48714e+02    1.48900e+02    1.50095e+02    1.52091e+02    1.51235e+02    1.52579e+02    1.48770e+02    1.50451e+02    1.49464e+02    1.52417e+02    1.48286e+02    1.46415e+02    1.45618e+02    1.42611e+02    1.37569e+02    1.39012e+02    1.31116e+02    1.35361e+02    1.27727e+02    1.28670e+02    1.33086e+02    1.39668e+02    1.37818e+02    1.35546e+02    1.27505e+02    1.25087e+02    1.24484e+02    1.25291e+02    1.27029e+02    1.29297e+02    1.33168e+02    1.32972e+02    1.35014e+02    1.38086e+02    1.42771e+02    1.51329e+02    1.61513e+02    1.72929e+02    1.85172e+02    2.00006e+02
-140 ||    1.64725e+02    1.63276e+02    1.62076e+02    1.58036e+02    1.54188e+02    1.51517e+02    1.54091e+02    1.49646e+02    1.48489e+02    1.51849e+02    1.49388e+02    1.48946e+02    1.51473e+02    1.53023e+02    1.50032e+02    1.51277e+02    1.50170e+02    1.53114e+02    1.51224e+02    1.51603e+02    1.50172e+02    1.48767e+02    1.46459e+02    1.41000e+02    1.37016e+02    1.35634e+02    1.38908e+02    1.39349e+02    1.43001e+02    1.40617e+02    1.41398e+02    1.41700e+02    1.37843e+02    1.41802e+02    1.29544e+02    1.31236e+02    1.30898e+02    1.31434e+02    1.32431e+02    1.33910e+02    1.35692e+02    1.38491e+02    1.43052e+02    1.51024e+02    1.61474e+02    1.72431e+02    1.85277e+02    2.00023e+02
