##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 202.8deg. Altitude 80000.0 m ALS. Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-04-04T01:12:25.023927
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
-134 ||    1.56616e+02    1.58156e+02    1.61793e+02    1.64629e+02    1.69711e+02    1.70517e+02    1.70202e+02    1.69370e+02    1.67398e+02    1.63745e+02    1.59680e+02    1.56422e+02    1.53541e+02    1.51129e+02    1.49402e+02    1.47514e+02    1.46413e+02    1.45780e+02    1.45647e+02    1.45815e+02    1.46319e+02    1.46993e+02    1.48015e+02    1.49882e+02    1.50616e+02    1.50816e+02    1.53221e+02    1.51982e+02    1.31119e+02    1.38211e+02    1.52325e+02    1.50652e+02    1.52403e+02    1.52782e+02    1.54983e+02    1.57415e+02    1.60021e+02    1.63327e+02    1.67568e+02    1.71550e+02    1.74923e+02    1.76889e+02    1.75990e+02    1.70474e+02    1.62365e+02    1.53789e+02    1.39820e+02    1.30293e+02
-128 ||    1.56614e+02    1.58529e+02    1.62299e+02    1.65402e+02    1.70329e+02    1.71032e+02    1.70386e+02    1.68442e+02    1.65436e+02    1.62476e+02    1.58611e+02    1.55263e+02    1.52326e+02    1.49079e+02    1.47668e+02    1.45264e+02    1.44433e+02    1.43967e+02    1.44004e+02    1.44210e+02    1.44346e+02    1.44573e+02    1.45236e+02    1.46322e+02    1.47428e+02    1.48687e+02    1.49615e+02    1.49120e+02    1.48288e+02    1.47957e+02    1.49068e+02    1.49188e+02    1.48490e+02    1.49667e+02    1.52207e+02    1.55870e+02    1.59712e+02    1.63912e+02    1.68202e+02    1.72273e+02    1.75517e+02    1.77260e+02    1.76124e+02    1.70877e+02    1.62910e+02    1.54408e+02    1.40484e+02    1.30293e+02
-122 ||    1.56616e+02    1.58844e+02    1.62763e+02    1.67334e+02    1.70715e+02    1.71204e+02    1.69074e+02    1.67237e+02    1.64644e+02    1.61353e+02    1.58034e+02    1.54460e+02    1.50887e+02    1.47845e+02    1.45165e+02    1.43655e+02    1.42865e+02    1.42688e+02    1.42783e+02    1.42602e+02    1.39712e+02    1.38637e+02    1.40837e+02    1.42648e+02    1.42686e+02    1.42186e+02    1.43190e+02    1.45007e+02    1.46536e+02    1.46710e+02    1.46021e+02    1.45306e+02    1.45237e+02    1.46312e+02    1.48364e+02    1.52602e+02    1.58135e+02    1.63422e+02    1.68401e+02    1.73024e+02    1.76389e+02    1.77850e+02    1.76518e+02    1.71245e+02    1.63329e+02    1.54892e+02    1.40849e+02    1.30292e+02
-117 ||    1.56616e+02    1.59115e+02    1.63080e+02    1.67815e+02    1.70929e+02    1.70726e+02    1.68293e+02    1.66626e+02    1.64446e+02    1.60692e+02    1.57022e+02    1.52996e+02    1.49295e+02    1.46030e+02    1.43735e+02    1.42512e+02    1.41959e+02    1.41821e+02    1.41772e+02    1.41054e+02    1.39971e+02    1.38309e+02    1.36641e+02    1.38355e+02    1.40186e+02    1.41228e+02    1.42390e+02    1.42578e+02    1.42578e+02    1.42846e+02    1.42472e+02    1.42103e+02    1.42479e+02    1.42563e+02    1.43703e+02    1.48436e+02    1.55117e+02    1.61206e+02    1.67500e+02    1.73136e+02    1.77044e+02    1.78673e+02    1.77164e+02    1.72008e+02    1.63780e+02    1.55405e+02    1.41221e+02    1.30294e+02
-111 ||    1.56616e+02    1.59363e+02    1.63329e+02    1.68411e+02    1.70533e+02    1.70880e+02    1.68666e+02    1.66376e+02    1.64040e+02    1.59330e+02    1.55909e+02    1.51239e+02    1.47931e+02    1.45023e+02    1.43043e+02    1.41943e+02    1.41284e+02    1.40938e+02    1.40626e+02    1.39957e+02    1.38743e+02    1.37972e+02    1.37178e+02    1.36493e+02    1.30693e+02    1.38428e+02    1.40081e+02    1.40726e+02    1.40607e+02    1.39531e+02    1.39166e+02    1.37987e+02    1.39648e+02    1.39845e+02    1.40819e+02    1.45133e+02    1.51893e+02    1.58195e+02    1.65360e+02    1.72411e+02    1.77391e+02    1.79091e+02    1.77717e+02    1.72462e+02    1.64315e+02    1.55754e+02    1.41532e+02    1.30294e+02
-105 ||    1.56617e+02    1.59638e+02    1.63695e+02    1.68917e+02    1.71208e+02    1.70876e+02    1.69471e+02    1.65934e+02    1.63241e+02    1.58841e+02    1.55144e+02    1.50745e+02    1.47305e+02    1.44513e+02    1.42906e+02    1.41469e+02    1.40519e+02    1.39990e+02    1.39011e+02    1.38008e+02    1.37680e+02    1.36220e+02    1.36785e+02    1.35501e+02    1.34807e+02    1.32888e+02    1.27062e+02    1.31180e+02    1.38966e+02    1.38965e+02    1.38088e+02    1.38974e+02    1.39346e+02    1.38345e+02    1.40331e+02    1.43709e+02    1.49582e+02    1.55451e+02    1.62631e+02    1.70787e+02    1.77098e+02    1.79796e+02    1.78530e+02    1.73060e+02    1.64738e+02    1.56088e+02    1.41724e+02    1.30293e+02
-100 ||    1.56616e+02    1.59698e+02    1.63901e+02    1.69189e+02    1.71337e+02    1.70829e+02    1.69060e+02    1.66003e+02    1.62247e+02    1.58341e+02    1.54138e+02    1.50457e+02    1.47031e+02    1.44499e+02    1.42404e+02    1.40115e+02    1.38080e+02    1.38471e+02    1.37792e+02    1.36237e+02    1.34458e+02    1.33308e+02    1.32906e+02    1.33148e+02    1.34198e+02    1.34334e+02    1.34697e+02    1.33567e+02    1.35484e+02    1.36625e+02    1.36822e+02    1.37653e+02    1.38177e+02    1.39137e+02    1.40009e+02    1.43640e+02    1.47865e+02    1.53449e+02    1.60311e+02    1.68558e+02    1.76360e+02    1.80180e+02    1.79584e+02    1.73846e+02    1.65151e+02    1.56364e+02    1.41748e+02    1.30293e+02
-094 ||    1.56616e+02    1.59809e+02    1.64190e+02    1.69221e+02    1.71418e+02    1.71214e+02    1.69252e+02    1.66188e+02    1.62902e+02    1.58446e+02    1.54212e+02    1.50401e+02    1.46866e+02    1.43349e+02    1.41497e+02    1.39828e+02    1.38664e+02    1.37960e+02    1.36940e+02    1.35198e+02    1.33335e+02    1.31932e+02    1.36938e+02    1.33191e+02    1.33378e+02    1.33251e+02    1.34079e+02    1.34774e+02    1.35046e+02    1.35139e+02    1.35351e+02    1.36246e+02    1.37247e+02    1.38277e+02    1.39874e+02    1.42393e+02    1.46423e+02    1.52133e+02    1.58802e+02    1.66943e+02    1.75453e+02    1.80511e+02    1.80329e+02    1.74750e+02    1.65562e+02    1.56573e+02    1.41729e+02    1.30292e+02
-088 ||    1.56616e+02    1.59885e+02    1.64310e+02    1.68885e+02    1.71781e+02    1.71268e+02    1.69614e+02    1.66535e+02    1.63288e+02    1.58517e+02    1.54359e+02    1.50208e+02    1.46491e+02    1.42993e+02    1.40278e+02    1.38575e+02    1.37971e+02    1.37218e+02    1.36079e+02    1.34569e+02    1.33570e+02    1.31670e+02    1.35026e+02    1.33080e+02    1.33991e+02    1.35465e+02    1.35327e+02    1.36033e+02    1.36468e+02    1.35755e+02    1.36184e+02    1.35970e+02    1.36339e+02    1.36712e+02    1.38577e+02    1.41275e+02    1.45338e+02    1.51245e+02    1.58103e+02    1.66035e+02    1.74791e+02    1.80847e+02    1.81269e+02    1.75437e+02    1.65884e+02    1.56692e+02    1.41673e+02    1.30293e+02
-082 ||    1.56616e+02    1.59893e+02    1.64269e+02    1.69084e+02    1.71560e+02    1.71241e+02    1.70120e+02    1.67177e+02    1.63888e+02    1.59302e+02    1.54871e+02    1.49871e+02    1.45692e+02    1.41662e+02    1.38996e+02    1.37977e+02    1.37173e+02    1.36422e+02    1.35435e+02    1.34040e+02    1.32383e+02    1.31234e+02    1.30155e+02    1.32011e+02    1.35153e+02    1.36945e+02    1.37244e+02    1.37697e+02    1.37653e+02    1.37337e+02    1.36519e+02    1.36037e+02    1.35337e+02    1.36460e+02    1.37586e+02    1.40335e+02    1.44710e+02    1.50791e+02    1.58012e+02    1.65676e+02    1.74396e+02    1.81175e+02    1.82292e+02    1.76290e+02    1.66121e+02    1.56705e+02    1.41378e+02    1.30291e+02
-077 ||    1.56616e+02    1.59831e+02    1.64190e+02    1.69456e+02    1.71246e+02    1.72097e+02    1.70501e+02    1.67163e+02    1.64197e+02    1.59678e+02    1.54158e+02    1.49207e+02    1.44626e+02    1.41050e+02    1.37370e+02    1.35607e+02    1.36272e+02    1.35996e+02    1.35356e+02    1.34228e+02    1.33511e+02    1.40003e+02    1.29132e+02    1.29217e+02    1.32043e+02    1.35467e+02    1.39095e+02    1.39434e+02    1.39245e+02    1.38363e+02    1.37368e+02    1.35860e+02    1.36249e+02    1.35756e+02    1.36995e+02    1.39651e+02    1.44704e+02    1.50728e+02    1.58225e+02    1.65950e+02    1.74332e+02    1.81693e+02    1.83155e+02    1.77085e+02    1.66259e+02    1.56323e+02    1.41024e+02    1.30291e+02
-071 ||    1.56617e+02    1.59729e+02    1.64118e+02    1.70696e+02    1.72066e+02    1.72399e+02    1.70658e+02    1.68808e+02    1.63787e+02    1.58750e+02    1.53861e+02    1.48217e+02    1.43821e+02    1.40306e+02    1.38573e+02    1.35927e+02    1.34704e+02    1.33250e+02    1.33656e+02    1.33392e+02    1.44156e+02    1.44501e+02    1.41802e+02    1.30651e+02    1.31333e+02    1.35556e+02    1.36264e+02    1.37379e+02    1.37238e+02    1.37351e+02    1.37111e+02    1.37912e+02    1.37072e+02    1.36546e+02    1.37412e+02    1.40465e+02    1.44930e+02    1.50872e+02    1.58644e+02    1.66545e+02    1.74793e+02    1.82177e+02    1.83456e+02    1.77302e+02    1.66189e+02    1.56300e+02    1.40539e+02    1.30291e+02
-065 ||    1.56616e+02    1.59593e+02    1.63913e+02    1.69462e+02    1.72520e+02    1.72901e+02    1.71183e+02    1.68433e+02    1.64116e+02    1.58688e+02    1.54305e+02    1.47883e+02    1.43663e+02    1.40086e+02    1.38041e+02    1.36442e+02    1.34497e+02    1.34394e+02    1.32905e+02    1.30585e+02    1.42995e+02    1.25768e+02    1.28865e+02    1.31191e+02    1.32954e+02    1.35142e+02    1.36383e+02    1.37548e+02    1.38084e+02    1.37861e+02    1.37575e+02    1.38693e+02    1.37885e+02    1.38218e+02    1.39008e+02    1.41428e+02    1.45829e+02    1.52159e+02    1.59346e+02    1.67309e+02    1.75152e+02    1.82490e+02    1.83856e+02    1.77365e+02    1.65892e+02    1.56023e+02    1.40062e+02    1.30290e+02
-060 ||    1.56620e+02    1.59380e+02    1.64654e+02    1.69855e+02    1.72897e+02    1.73160e+02    1.71379e+02    1.68940e+02    1.65147e+02    1.60207e+02    1.53924e+02    1.48976e+02    1.44833e+02    1.41011e+02    1.37938e+02    1.36393e+02    1.36061e+02    1.33655e+02    1.31398e+02    1.30072e+02    1.45629e+02    1.29505e+02    1.29941e+02    1.31187e+02    1.34244e+02    1.35253e+02    1.35963e+02    1.36773e+02    1.37522e+02    1.37877e+02    1.40374e+02    1.39397e+02    1.38104e+02    1.38632e+02    1.39784e+02    1.42507e+02    1.46974e+02    1.52766e+02    1.60445e+02    1.68232e+02    1.75398e+02    1.82411e+02    1.83744e+02    1.77194e+02    1.65249e+02    1.55486e+02    1.39325e+02    1.30288e+02
-054 ||    1.56620e+02    1.59226e+02    1.63938e+02    1.68939e+02    1.72789e+02    1.73057e+02    1.72410e+02    1.70151e+02    1.66528e+02    1.62633e+02    1.56138e+02    1.50948e+02    1.45965e+02    1.41823e+02    1.39127e+02    1.37116e+02    1.37936e+02    1.36876e+02    1.35652e+02    1.33288e+02    1.31041e+02    1.29986e+02    1.29071e+02    1.30411e+02    1.32736e+02    1.31662e+02    1.33754e+02    1.35129e+02    1.37234e+02    1.38936e+02    1.39673e+02    1.39965e+02    1.38875e+02    1.39411e+02    1.40563e+02    1.43337e+02    1.47601e+02    1.54019e+02    1.62017e+02    1.69334e+02    1.75571e+02    1.81729e+02    1.83228e+02    1.76821e+02    1.64314e+02    1.54394e+02    1.38495e+02    1.30289e+02
-048 ||    1.56617e+02    1.58920e+02    1.64291e+02    1.69527e+02    1.72747e+02    1.73811e+02    1.72225e+02    1.71288e+02    1.69320e+02    1.63912e+02    1.57626e+02    1.51818e+02    1.47421e+02    1.43949e+02    1.42345e+02    1.39456e+02    1.38498e+02    1.37671e+02    1.35987e+02    1.36462e+02    1.39354e+02    1.30759e+02    1.30942e+02    1.30555e+02    1.30369e+02    1.33305e+02    1.35916e+02    1.37749e+02    1.38890e+02    1.39751e+02    1.39762e+02    1.39466e+02    1.39561e+02    1.39934e+02    1.41123e+02    1.43780e+02    1.48644e+02    1.55753e+02    1.63879e+02    1.70661e+02    1.75663e+02    1.80759e+02    1.82390e+02    1.75552e+02    1.63016e+02    1.53342e+02    1.37607e+02    1.30288e+02
-042 ||    1.56618e+02    1.58522e+02    1.63177e+02    1.68870e+02    1.72761e+02    1.74055e+02    1.75129e+02    1.71368e+02    1.69095e+02    1.64773e+02    1.58908e+02    1.53248e+02    1.48864e+02    1.45855e+02    1.41650e+02    1.40662e+02    1.39976e+02    1.37976e+02    1.37114e+02    1.35452e+02    1.40907e+02    1.33708e+02    1.31298e+02    1.32573e+02    1.34323e+02    1.34744e+02    1.36941e+02    1.38114e+02    1.38920e+02    1.38993e+02    1.39168e+02    1.39295e+02    1.39458e+02    1.40225e+02    1.41892e+02    1.45020e+02    1.50370e+02    1.57793e+02    1.65850e+02    1.71966e+02    1.75729e+02    1.79768e+02    1.81148e+02    1.74190e+02    1.61342e+02    1.52179e+02    1.36589e+02    1.30285e+02
-037 ||    1.56618e+02    1.58235e+02    1.61945e+02    1.67915e+02    1.71647e+02    1.73718e+02    1.73728e+02    1.72187e+02    1.68888e+02    1.65860e+02    1.60155e+02    1.54737e+02    1.50538e+02    1.47709e+02    1.45146e+02    1.43188e+02    1.41437e+02    1.39768e+02    1.39251e+02    1.37090e+02    1.37101e+02    1.45331e+02    1.39851e+02    1.36568e+02    1.37323e+02    1.42462e+02    1.39381e+02    1.39183e+02    1.38519e+02    1.38738e+02    1.38960e+02    1.39322e+02    1.39822e+02    1.40825e+02    1.42894e+02    1.46546e+02    1.52353e+02    1.60067e+02    1.67906e+02    1.73249e+02    1.75783e+02    1.78587e+02    1.79169e+02    1.72084e+02    1.59352e+02    1.50496e+02    1.35477e+02    1.30290e+02
-031 ||    1.56617e+02    1.57780e+02    1.60503e+02    1.67070e+02    1.70438e+02    1.73286e+02    1.74445e+02    1.72089e+02    1.69797e+02    1.65716e+02    1.61377e+02    1.57121e+02    1.53034e+02    1.49542e+02    1.46395e+02    1.45410e+02    1.43254e+02    1.44685e+02    1.42293e+02    1.43679e+02    1.40307e+02    1.40346e+02    1.41959e+02    1.39232e+02    1.39603e+02    1.41750e+02    1.37750e+02    1.37743e+02    1.38424e+02    1.38580e+02    1.39009e+02    1.39840e+02    1.40646e+02    1.41941e+02    1.44323e+02    1.48411e+02    1.54840e+02    1.62611e+02    1.70030e+02    1.74403e+02    1.75817e+02    1.77441e+02    1.76933e+02    1.69483e+02    1.57105e+02    1.48076e+02    1.34286e+02    1.30285e+02
-025 ||    1.56621e+02    1.57292e+02    1.59773e+02    1.65914e+02    1.70235e+02    1.71718e+02    1.72658e+02    1.73115e+02    1.69765e+02    1.67451e+02    1.63177e+02    1.59474e+02    1.54800e+02    1.51650e+02    1.49535e+02    1.47391e+02    1.45840e+02    1.45096e+02    1.43651e+02    1.42140e+02    1.42636e+02    1.41294e+02    1.42209e+02    1.40692e+02    1.40316e+02    1.38853e+02    1.39226e+02    1.38122e+02    1.38221e+02    1.38767e+02    1.39578e+02    1.40626e+02    1.41909e+02    1.43619e+02    1.46314e+02    1.50777e+02    1.57473e+02    1.65280e+02    1.72044e+02    1.75451e+02    1.75850e+02    1.75981e+02    1.74204e+02    1.66395e+02    1.54642e+02    1.45632e+02    1.33058e+02    1.30279e+02
-020 ||    1.56618e+02    1.56771e+02    1.58768e+02    1.63977e+02    1.68605e+02    1.70107e+02    1.72308e+02    1.71506e+02    1.68596e+02    1.67397e+02    1.64860e+02    1.62055e+02    1.57736e+02    1.54659e+02    1.51871e+02    1.49913e+02    1.48464e+02    1.46854e+02    1.45776e+02    1.44219e+02    1.44494e+02    1.44436e+02    1.42530e+02    1.41646e+02    1.41322e+02    1.39202e+02    1.38823e+02    1.39099e+02    1.38405e+02    1.39128e+02    1.40200e+02    1.41475e+02    1.43359e+02    1.45693e+02    1.48880e+02    1.53873e+02    1.60558e+02    1.67838e+02    1.73859e+02    1.76205e+02    1.75814e+02    1.74343e+02    1.71313e+02    1.62538e+02    1.52027e+02    1.42933e+02    1.31660e+02    1.30290e+02
-014 ||    1.56618e+02    1.56191e+02    1.57809e+02    1.62632e+02    1.66836e+02    1.69905e+02    1.70162e+02    1.70458e+02    1.69052e+02    1.67779e+02    1.65971e+02    1.63827e+02    1.60217e+02    1.57361e+02    1.54393e+02    1.52006e+02    1.49763e+02    1.47952e+02    1.46402e+02    1.45975e+02    1.43988e+02    1.43016e+02    1.42608e+02    1.42309e+02    1.41381e+02    1.40133e+02    1.39224e+02    1.38799e+02    1.38972e+02    1.39737e+02    1.41366e+02    1.42899e+02    1.45161e+02    1.47710e+02    1.51635e+02    1.57074e+02    1.63777e+02    1.70458e+02    1.75293e+02    1.76694e+02    1.75528e+02    1.72314e+02    1.68326e+02    1.58198e+02    1.49296e+02    1.40171e+02    1.30283e+02    1.30290e+02
-008 ||    1.56616e+02    1.55563e+02    1.56816e+02    1.60369e+02    1.64629e+02    1.68330e+02    1.69255e+02    1.69249e+02    1.68460e+02    1.67869e+02    1.68214e+02    1.64901e+02    1.63117e+02    1.59899e+02    1.56840e+02    1.53419e+02    1.50266e+02    1.48098e+02    1.47145e+02    1.45391e+02    1.43974e+02    1.43035e+02    1.42339e+02    1.41908e+02    1.41394e+02    1.40610e+02    1.39848e+02    1.39343e+02    1.39366e+02    1.39323e+02    1.41973e+02    1.44282e+02    1.46868e+02    1.49944e+02    1.54424e+02    1.60324e+02    1.66827e+02    1.72636e+02    1.76388e+02    1.76844e+02    1.74168e+02    1.70315e+02    1.64989e+02    1.54426e+02    1.46508e+02    1.37309e+02    1.28870e+02    1.30288e+02
-002 ||    1.56620e+02    1.54901e+02    1.55805e+02    1.58510e+02    1.62563e+02    1.66424e+02    1.67442e+02    1.67768e+02    1.68305e+02    1.67209e+02    1.67698e+02    1.66493e+02    1.64765e+02    1.62110e+02    1.58386e+02    1.54470e+02    1.50684e+02    1.48582e+02    1.46567e+02    1.44869e+02    1.43689e+02    1.42973e+02    1.42385e+02    1.41995e+02    1.41563e+02    1.41024e+02    1.40290e+02    1.39519e+02    1.39786e+02    1.40671e+02    1.42426e+02    1.45294e+02    1.49083e+02    1.52515e+02    1.57568e+02    1.62823e+02    1.69170e+02    1.74304e+02    1.77000e+02    1.76725e+02    1.73446e+02    1.68490e+02    1.61785e+02    1.50250e+02    1.43669e+02    1.34425e+02    1.27467e+02    1.30286e+02
+002 ||    1.56618e+02    1.54234e+02    1.54773e+02    1.56207e+02    1.59212e+02    1.64131e+02    1.65402e+02    1.66296e+02    1.66712e+02    1.67529e+02    1.67824e+02    1.67053e+02    1.65773e+02    1.62774e+02    1.59224e+02    1.54872e+02    1.51142e+02    1.48128e+02    1.45979e+02    1.44431e+02    1.43575e+02    1.42935e+02    1.42469e+02    1.42149e+02    1.41876e+02    1.41435e+02    1.40185e+02    1.40699e+02    1.40162e+02    1.40943e+02    1.42358e+02    1.44917e+02    1.49872e+02    1.54541e+02    1.58103e+02    1.64288e+02    1.70599e+02    1.75106e+02    1.77118e+02    1.76380e+02    1.72448e+02    1.66739e+02    1.58348e+02    1.47227e+02    1.40824e+02    1.31614e+02    1.26066e+02    1.30287e+02
