##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 202.8deg. Altitude 140000.0 m ALS. Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-04-04T01:16:31.072188
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.88130e+02    1.90897e+02    1.95163e+02    1.93619e+02    1.91641e+02    1.89553e+02    1.88090e+02    1.88178e+02    1.85224e+02    1.85300e+02    1.84985e+02    1.87559e+02    1.86784e+02    1.84734e+02    1.82179e+02    1.83480e+02    1.81745e+02    1.80728e+02    1.80882e+02    1.80257e+02    1.73819e+02    1.72690e+02    1.70742e+02    1.66863e+02    1.64161e+02    1.63465e+02    1.63556e+02    1.65168e+02    1.63904e+02    1.62789e+02    1.61717e+02    1.60335e+02    1.58990e+02    1.58593e+02    1.59279e+02    1.60189e+02    1.61174e+02    1.61962e+02    1.63128e+02    1.65080e+02    1.67136e+02    1.70468e+02    1.74696e+02    1.79985e+02    1.85019e+02    1.91529e+02    1.97608e+02    2.08187e+02
-174 ||    1.88130e+02    1.91596e+02    1.94355e+02    1.92659e+02    1.90406e+02    1.87345e+02    1.88724e+02    1.87522e+02    1.87294e+02    1.84258e+02    1.86802e+02    1.87303e+02    1.85153e+02    1.84557e+02    1.84714e+02    1.83527e+02    1.85586e+02    1.80143e+02    1.82058e+02    1.82218e+02    1.77350e+02    1.72347e+02    1.71388e+02    1.68464e+02    1.66929e+02    1.65887e+02    1.66420e+02    1.66765e+02    1.66019e+02    1.63258e+02    1.64416e+02    1.62609e+02    1.61335e+02    1.61257e+02    1.61038e+02    1.62209e+02    1.62958e+02    1.63774e+02    1.64885e+02    1.65839e+02    1.67762e+02    1.70251e+02    1.74159e+02    1.79573e+02    1.84701e+02    1.91166e+02    1.97316e+02    2.08179e+02
-168 ||    1.88130e+02    1.90963e+02    1.93648e+02    1.91781e+02    1.90226e+02    1.85702e+02    1.86019e+02    1.86079e+02    1.85741e+02    1.84978e+02    1.86816e+02    1.82437e+02    1.83487e+02    1.84993e+02    1.83075e+02    1.87817e+02    1.87479e+02    1.83707e+02    1.81947e+02    1.80139e+02    1.77609e+02    1.76213e+02    1.69573e+02    1.67374e+02    1.67061e+02    1.66718e+02    1.67367e+02    1.67881e+02    1.68098e+02    1.68167e+02    1.66286e+02    1.65104e+02    1.63856e+02    1.63072e+02    1.62964e+02    1.63770e+02    1.64743e+02    1.65132e+02    1.66006e+02    1.66687e+02    1.67817e+02    1.69933e+02    1.74016e+02    1.79046e+02    1.84402e+02    1.90850e+02    1.96907e+02    2.08184e+02
-162 ||    1.88112e+02    1.90295e+02    1.92843e+02    1.91102e+02    1.88980e+02    1.85018e+02    1.84158e+02    1.84045e+02    1.86424e+02    1.84432e+02    1.83990e+02    1.83915e+02    1.84395e+02    1.83056e+02    1.88110e+02    1.87430e+02    1.85350e+02    1.83771e+02    1.79288e+02    1.78057e+02    1.76536e+02    1.76227e+02    1.70364e+02    1.70624e+02    1.68207e+02    1.68187e+02    1.68135e+02    1.68678e+02    1.69203e+02    1.68970e+02    1.68302e+02    1.67035e+02    1.65862e+02    1.64974e+02    1.64606e+02    1.64982e+02    1.66022e+02    1.66511e+02    1.66968e+02    1.67359e+02    1.68039e+02    1.69870e+02    1.73571e+02    1.78763e+02    1.84020e+02    1.90513e+02    1.96962e+02    2.08181e+02
-157 ||    1.88144e+02    1.89762e+02    1.92028e+02    1.90233e+02    1.85600e+02    1.85817e+02    1.83195e+02    1.83538e+02    1.85328e+02    1.85122e+02    1.84908e+02    1.86791e+02    1.88683e+02    1.79211e+02    1.86558e+02    1.85763e+02    1.86060e+02    1.82481e+02    1.81458e+02    1.80639e+02    1.80623e+02    1.75319e+02    1.75545e+02    1.77262e+02    1.71894e+02    1.70875e+02    1.69076e+02    1.69237e+02    1.70013e+02    1.70496e+02    1.70135e+02    1.69127e+02    1.67741e+02    1.66514e+02    1.66120e+02    1.66065e+02    1.66862e+02    1.67435e+02    1.67919e+02    1.68008e+02    1.68465e+02    1.69941e+02    1.73332e+02    1.78293e+02    1.83518e+02    1.90191e+02    1.96760e+02    2.08189e+02
-151 ||    1.88103e+02    1.89798e+02    1.91118e+02    1.89363e+02    1.86971e+02    1.88405e+02    1.84213e+02    1.82852e+02    1.86538e+02    1.82099e+02    1.83652e+02    1.86063e+02    1.86358e+02    1.85511e+02    1.83415e+02    1.82266e+02    1.82721e+02    1.82316e+02    1.81718e+02    1.81656e+02    1.79540e+02    1.76681e+02    1.73809e+02    1.69310e+02    1.69413e+02    1.68683e+02    1.69443e+02    1.70328e+02    1.71132e+02    1.71852e+02    1.72077e+02    1.71415e+02    1.69926e+02    1.68331e+02    1.67589e+02    1.67232e+02    1.67832e+02    1.68376e+02    1.68625e+02    1.68535e+02    1.68629e+02    1.69759e+02    1.72881e+02    1.78195e+02    1.83130e+02    1.89669e+02    1.96679e+02    2.08184e+02
-145 ||    1.88143e+02    1.89420e+02    1.90463e+02    1.85889e+02    1.86659e+02    1.86759e+02    1.86067e+02    1.82320e+02    1.83608e+02    1.83649e+02    1.84335e+02    1.85695e+02    1.85196e+02    1.86113e+02    1.83710e+02    1.84802e+02    1.84164e+02    1.85997e+02    1.83320e+02    1.82082e+02    1.81548e+02    1.79648e+02    1.76491e+02    1.77486e+02    1.73085e+02    1.75633e+02    1.72137e+02    1.73222e+02    1.76044e+02    1.79763e+02    1.79000e+02    1.77630e+02    1.72910e+02    1.70583e+02    1.69314e+02    1.69148e+02    1.69254e+02    1.69524e+02    1.70498e+02    1.68813e+02    1.68683e+02    1.69778e+02    1.72452e+02    1.77536e+02    1.82698e+02    1.89225e+02    1.96415e+02    2.08181e+02
-140 ||    1.88168e+02    1.88801e+02    1.89609e+02    1.87882e+02    1.86228e+02    1.85012e+02    1.86858e+02    1.84150e+02    1.83450e+02    1.85519e+02    1.83916e+02    1.83668e+02    1.85365e+02    1.86417e+02    1.84545e+02    1.85390e+02    1.84709e+02    1.86570e+02    1.85324e+02    1.85236e+02    1.84267e+02    1.83425e+02    1.82218e+02    1.78830e+02    1.76472e+02    1.75871e+02    1.78280e+02    1.78913e+02    1.81513e+02    1.80347e+02    1.80968e+02    1.80995e+02    1.78512e+02    1.79854e+02    1.72378e+02    1.72405e+02    1.71266e+02    1.70438e+02    1.69589e+02    1.68891e+02    1.68627e+02    1.69600e+02    1.72256e+02    1.76996e+02    1.82487e+02    1.88750e+02    1.96475e+02    2.08191e+02
