##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 202.8deg. Altitude 40000.0 m ALS. Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-04-04T01:09:43.242509
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.64679e+02    1.61672e+02    1.62261e+02    1.62283e+02    1.62427e+02    1.62684e+02    1.62844e+02    1.63418e+02    1.63071e+02    1.63766e+02    1.64749e+02    1.66041e+02    1.67392e+02    1.69033e+02    1.70978e+02    1.72374e+02    1.73559e+02    1.74058e+02    1.73843e+02    1.73584e+02    1.74438e+02    1.74288e+02    1.74342e+02    1.74783e+02    1.75038e+02    1.75011e+02    1.74935e+02    1.74612e+02    1.74932e+02    1.75427e+02    1.76128e+02    1.77129e+02    1.78233e+02    1.79055e+02    1.79441e+02    1.79387e+02    1.78615e+02    1.76936e+02    1.74887e+02    1.72230e+02    1.67475e+02    1.60958e+02    1.53823e+02    1.46958e+02    1.41286e+02    1.37747e+02    1.36474e+02    1.38536e+02
-174 ||    1.64679e+02    1.62339e+02    1.62337e+02    1.62411e+02    1.62464e+02    1.62302e+02    1.63537e+02    1.63570e+02    1.63812e+02    1.63815e+02    1.64910e+02    1.66062e+02    1.67433e+02    1.69174e+02    1.71178e+02    1.72989e+02    1.73698e+02    1.74849e+02    1.74239e+02    1.73652e+02    1.74086e+02    1.74646e+02    1.74520e+02    1.74827e+02    1.74908e+02    1.75017e+02    1.74896e+02    1.74876e+02    1.75184e+02    1.75966e+02    1.76502e+02    1.77645e+02    1.78733e+02    1.79462e+02    1.79839e+02    1.79539e+02    1.78502e+02    1.76586e+02    1.74388e+02    1.71557e+02    1.67444e+02    1.61099e+02    1.54167e+02    1.47519e+02    1.41907e+02    1.38171e+02    1.36656e+02    1.38523e+02
-168 ||    1.64680e+02    1.62348e+02    1.62488e+02    1.62572e+02    1.62939e+02    1.62129e+02    1.63015e+02    1.63457e+02    1.63669e+02    1.64119e+02    1.64949e+02    1.66296e+02    1.67878e+02    1.69687e+02    1.71915e+02    1.73264e+02    1.74108e+02    1.74889e+02    1.74702e+02    1.74337e+02    1.74206e+02    1.74003e+02    1.75037e+02    1.75260e+02    1.75181e+02    1.75203e+02    1.75084e+02    1.75051e+02    1.75198e+02    1.75686e+02    1.76783e+02    1.78020e+02    1.79267e+02    1.80212e+02    1.80625e+02    1.80303e+02    1.79083e+02    1.76827e+02    1.74214e+02    1.71252e+02    1.67141e+02    1.61234e+02    1.54799e+02    1.48039e+02    1.42559e+02    1.38624e+02    1.36690e+02    1.38530e+02
-162 ||    1.64669e+02    1.62369e+02    1.62616e+02    1.62821e+02    1.62909e+02    1.62405e+02    1.62871e+02    1.63311e+02    1.64068e+02    1.64354e+02    1.65135e+02    1.66517e+02    1.68348e+02    1.70687e+02    1.72538e+02    1.74126e+02    1.75154e+02    1.75358e+02    1.75535e+02    1.75020e+02    1.74619e+02    1.74121e+02    1.74997e+02    1.74726e+02    1.75131e+02    1.75095e+02    1.75140e+02    1.75118e+02    1.75220e+02    1.75712e+02    1.76650e+02    1.78045e+02    1.79510e+02    1.80707e+02    1.81365e+02    1.81239e+02    1.80080e+02    1.77711e+02    1.74663e+02    1.71366e+02    1.67245e+02    1.61621e+02    1.55265e+02    1.48757e+02    1.43181e+02    1.39044e+02    1.37220e+02    1.38526e+02
-157 ||    1.64687e+02    1.62461e+02    1.62767e+02    1.63020e+02    1.62078e+02    1.63436e+02    1.63124e+02    1.63666e+02    1.64226e+02    1.64553e+02    1.65455e+02    1.66865e+02    1.68784e+02    1.71864e+02    1.73464e+02    1.74956e+02    1.75431e+02    1.75807e+02    1.75309e+02    1.74650e+02    1.73892e+02    1.74418e+02    1.73980e+02    1.73344e+02    1.74303e+02    1.74474e+02    1.74921e+02    1.75026e+02    1.75131e+02    1.75507e+02    1.76311e+02    1.77637e+02    1.79295e+02    1.80823e+02    1.81759e+02    1.81897e+02    1.80931e+02    1.78686e+02    1.75511e+02    1.71898e+02    1.67736e+02    1.62228e+02    1.55940e+02    1.49411e+02    1.43754e+02    1.39465e+02    1.37453e+02    1.38540e+02
-151 ||    1.64664e+02    1.62860e+02    1.62904e+02    1.63225e+02    1.63248e+02    1.64962e+02    1.63983e+02    1.64013e+02    1.64633e+02    1.65006e+02    1.65982e+02    1.67549e+02    1.69742e+02    1.72015e+02    1.74098e+02    1.75578e+02    1.76114e+02    1.75998e+02    1.75434e+02    1.74620e+02    1.74248e+02    1.74195e+02    1.74349e+02    1.74973e+02    1.74798e+02    1.74919e+02    1.74833e+02    1.74812e+02    1.74901e+02    1.75206e+02    1.75866e+02    1.77000e+02    1.78586e+02    1.80317e+02    1.81585e+02    1.82036e+02    1.81326e+02    1.79369e+02    1.76288e+02    1.72579e+02    1.68278e+02    1.62815e+02    1.56536e+02    1.50343e+02    1.44442e+02    1.39891e+02    1.37824e+02    1.38530e+02
-145 ||    1.64687e+02    1.63052e+02    1.63180e+02    1.62358e+02    1.63667e+02    1.64614e+02    1.64976e+02    1.64341e+02    1.64872e+02    1.65331e+02    1.66510e+02    1.68291e+02    1.70508e+02    1.72426e+02    1.74293e+02    1.75449e+02    1.76003e+02    1.75443e+02    1.75203e+02    1.74575e+02    1.73901e+02    1.73692e+02    1.73936e+02    1.73488e+02    1.74258e+02    1.73686e+02    1.74452e+02    1.74359e+02    1.74015e+02    1.73612e+02    1.74282e+02    1.75322e+02    1.77610e+02    1.79409e+02    1.80828e+02    1.81519e+02    1.81152e+02    1.79558e+02    1.76954e+02    1.73115e+02    1.68827e+02    1.63561e+02    1.57171e+02    1.50952e+02    1.45099e+02    1.40322e+02    1.37983e+02    1.38525e+02
-140 ||    1.64701e+02    1.63116e+02    1.63368e+02    1.63878e+02    1.64107e+02    1.64396e+02    1.65384e+02    1.64988e+02    1.65186e+02    1.65675e+02    1.67035e+02    1.69032e+02    1.70921e+02    1.72696e+02    1.74361e+02    1.75366e+02    1.75845e+02    1.75286e+02    1.74797e+02    1.73958e+02    1.73402e+02    1.73035e+02    1.72938e+02    1.73358e+02    1.73696e+02    1.73784e+02    1.73323e+02    1.73358e+02    1.73273e+02    1.73846e+02    1.74001e+02    1.74548e+02    1.75982e+02    1.76731e+02    1.79779e+02    1.80577e+02    1.80762e+02    1.79531e+02    1.76968e+02    1.73477e+02    1.69306e+02    1.64187e+02    1.57925e+02    1.51554e+02    1.45845e+02    1.40721e+02    1.38488e+02    1.38544e+02
